host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,13,trans,50,50,50/50,50
0,135,none,27,50,27/50,27
0,16,none,43,50,43/50,43
0,24,none,49,50,49/50,49
0,263,none,27,50,27/50,27
0,28,none,37,50,37/50,49
0,311,none,29,50,29/50,29
0,35,none,48,50,48/50,50
0,35,trans,1,50,1/50,50
0,488,none,48,50,48/50,48
0,55,complex,1,50,1/50,50
0,55,trans,49,50,49/50,50
0,559,none,49,50,49/50,49
0,624,none,36,50,36/50,36
0,68,none,34,50,34/50,34
0,682,none,48,50,48/50,48
0,693,none,49,50,49/50,49
0,710,none,48,50,48/50,49
0,710,trans,1,50,1/50,49
0,984,none,29,50,29/50,29
103,76,none,25,50,25/50,50
103,76,trans,3,50,3/50,50
103,921,complex,1,50,1/50,28
106,110,none,43,50,43/50,47
106,18,complex,7,50,7/50,46
106,18,none,7,50,7/50,46
106,638,complex,7,50,7/50,50
106,638,trans,43,50,43/50,50
106,679,trans,50,50,50/50,50
110,106,trans,4,50,4/50,47
110,166,complex,18,50,18/50,50
110,166,none,1,50,1/50,50
110,166,trans,31,50,31/50,50
110,18,complex,18,50,18/50,50
110,18,none,8,50,8/50,50
13,145,none,2,50,2/50,50
13,145,trans,48,50,48/50,50
13,37,trans,50,50,50/50,50
135,24,none,27,50,27/50,27
135,28,complex,12,50,12/50,44
135,28,none,27,50,27/50,44
135,286,complex,34,50,34/50,50
135,286,none,6,50,6/50,50
135,286,trans,10,50,10/50,50
135,314,complex,1,50,1/50,45
135,314,none,28,50,28/50,45
135,314,trans,16,50,16/50,45
135,35,none,27,50,27/50,27
135,488,none,26,50,26/50,26
135,559,none,27,50,27/50,27
135,624,none,26,50,26/50,26
135,682,none,27,50,27/50,27
135,693,none,27,50,27/50,27
135,708,none,28,50,28/50,44
135,708,trans,16,50,16/50,44
135,710,none,27,50,27/50,27
135,786,complex,4,50,4/50,30
135,786,none,12,50,12/50,30
135,786,trans,13,50,13/50,30
135,927,complex,13,50,13/50,48
135,927,none,21,50,21/50,48
135,927,trans,14,50,14/50,48
145,591,trans,50,50,50/50,50
145,776,trans,50,50,50/50,50
16,24,none,44,50,44/50,44
16,28,none,33,50,33/50,44
16,35,none,43,50,43/50,43
16,4,trans,50,50,50/50,50
16,488,none,43,50,43/50,43
16,559,none,44,50,44/50,44
16,624,none,32,50,32/50,32
16,68,none,30,50,30/50,30
16,682,none,43,50,43/50,43
16,693,none,44,50,44/50,44
16,710,none,43,50,43/50,43
16,739,complex,10,50,10/50,50
16,739,none,3,50,3/50,50
16,739,trans,31,50,31/50,50
