host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
10,1000_to_1099,1049.5,10,10,1,5,0.42811889999999997,0.42811889999999997,0.469466,1.0865330000000002,0.5785521555555556,0.5785521555555556,0.42811889999999997,0.42811889999999997,0.469466,1.0865330000000002,0.5785521555555556,0.5785521555555556,1,0,0,0,0,0
101,1000_to_1099,1049.5,10,10,1,4,3.0328052,3.0328052,2.41261,6.616939,4.105283511111111,4.105283511111111,3.0328052,3.0328052,2.41261,6.616939,4.105283511111111,4.105283511111111,1,0,0,0,0,0
12,1000_to_1099,1049.5,10,10,1,5,0.8241290000000001,0.8241290000000001,0.555608,1.717701,1.0761925777777777,1.0761925777777777,0.8241290000000001,0.8241290000000001,0.555608,1.717701,1.0761925777777777,1.0761925777777777,1,0,0,0,0,0
125,1000_to_1099,1049.5,10,10,3,4,3.8408017,3.436327375,4.770067000000001,10.350823000000002,5.840454733333334,5.019800392857143,3.8408017,3.436327375,4.770067000000001,10.350823000000002,5.840454733333334,5.019800392857143,0.8,0.1,0.1,0,0,0
210,1000_to_1099,1049.5,10,10,1,1,0.6647256999999999,0.6647256999999999,0.59179,1.482214,0.5933829111111111,0.5933829111111111,0.6647256999999999,0.6647256999999999,0.59179,1.482214,0.5933829111111111,0.5933829111111111,1,0,0,0,0,0
214,1000_to_1099,1049.5,10,10,1,1,0.08096269999999998,0.08096269999999998,0.078467,0.203926,0.10832988888888888,0.10832988888888888,0.08096269999999998,0.08096269999999998,0.078467,0.203926,0.10832988888888888,0.10832988888888888,1,0,0,0,0,0
27,1000_to_1099,1049.5,10,10,1,3,1.4580669,1.4580669,2.472243,4.0701979999999995,2.1924133555555554,2.1924133555555554,1.4580669,1.4580669,2.472243,4.0701979999999995,2.1924133555555554,2.1924133555555554,1,0,0,0,0,0
296,1000_to_1099,1049.5,10,10,2,2,2.0019753999999996,0.581857625,2.5469769999999996,3.875293,1.449088,0.4643480357142858,2.0019753999999996,0.581857625,2.5469769999999996,3.875293,1.449088,0.4643480357142858,0.8,0.2,0,0,0,0
306,1000_to_1099,1049.5,10,10,1,1,0.4224521,0.4224521,0.33185899999999996,0.5170000000000001,0.18530913333333335,0.18530913333333335,0.4224521,0.4224521,0.33185899999999996,0.5170000000000001,0.18530913333333335,0.18530913333333335,1,0,0,0,0,0
32,1000_to_1099,1049.5,10,10,2,3,4.138502999999999,1.7307372222222221,5.757827,8.315217,3.494323777777778,2.4957636666666665,4.138502999999999,1.7307372222222221,5.757827,8.315217,3.494323777777778,2.4957636666666665,0.9,0.1,0,0,0,0
321,1000_to_1099,1049.5,10,10,1,1,0.4349112,0.4349112,0.580754,1.027318,0.42951839999999997,0.42951839999999997,0.4349112,0.4349112,0.580754,1.027318,0.42951839999999997,0.42951839999999997,1,0,0,0,0,0
344,1000_to_1099,1049.5,10,10,1,4,1.9562982999999998,1.9562982999999998,2.396387,5.2838400000000005,2.649179711111111,2.649179711111111,1.9562982999999998,1.9562982999999998,2.396387,5.2838400000000005,2.649179711111111,2.649179711111111,1,0,0,0,0,0
396,1000_to_1099,1049.5,10,10,1,1,0.4634429,0.4634429,0.506775,0.9191490000000001,0.45685002222222226,0.45685002222222226,0.4634429,0.4634429,0.506775,0.9191490000000001,0.45685002222222226,0.45685002222222226,1,0,0,0,0,0
4,1000_to_1099,1049.5,10,10,1,5,1.7900401000000001,1.7900401000000001,2.331139,3.925961,2.063492911111111,2.063492911111111,1.7900401000000001,1.7900401000000001,2.331139,3.925961,2.063492911111111,2.063492911111111,1,0,0,0,0,0
407,1000_to_1099,1049.5,10,10,1,4,2.6713877000000004,2.6713877000000004,3.328348,9.893585999999999,4.188544333333333,4.188544333333333,2.6713877000000004,2.6713877000000004,3.328348,9.893585999999999,4.188544333333333,4.188544333333333,1,0,0,0,0,0
448,1000_to_1099,1049.5,10,10,1,1,0.04359090000000001,0.04359090000000001,0.035820000000000005,0.077628,0.02782508888888889,0.02782508888888889,0.04359090000000001,0.04359090000000001,0.035820000000000005,0.077628,0.02782508888888889,0.02782508888888889,1,0,0,0,0,0
450,1000_to_1099,1049.5,10,10,1,1,0.06678170000000001,0.06678170000000001,0.044754,0.138062,0.05565988888888889,0.05565988888888889,0.06678170000000001,0.06678170000000001,0.044754,0.138062,0.05565988888888889,0.05565988888888889,1,0,0,0,0,0
46,1000_to_1099,1049.5,10,10,1,1,1.4862262000000002,1.4862262000000002,2.454789,3.618153,1.8590906666666667,1.8590906666666667,1.4862262000000002,1.4862262000000002,2.454789,3.618153,1.8590906666666667,1.8590906666666667,1,0,0,0,0,0
496,1000_to_1099,1049.5,10,10,1,7,1.9959587000000003,1.9959587000000003,1.339375,4.284421,2.3061912666666666,2.3061912666666666,1.9959587000000003,1.9959587000000003,1.339375,4.284421,2.3061912666666666,2.3061912666666666,1,0,0,0,0,0
