host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,344,complex,22,100,22/100,81
10,344,none,3,100,3/100,81
10,450,trans,100,100,100/100,100
10,819,complex,14,100,14/100,57
10,819,none,9,100,9/100,57
10,819,trans,4,100,4/100,57
101,125,complex,64,100,64/100,85
101,125,none,17,100,17/100,85
101,125,trans,1,100,1/100,85
101,4,complex,30,100,30/100,63
101,4,none,26,100,26/100,63
101,46,complex,55,100,55/100,100
101,46,trans,45,100,45/100,100
101,651,complex,12,100,12/100,58
101,651,none,24,100,24/100,58
101,651,trans,21,100,21/100,58
101,67,complex,17,100,17/100,60
101,67,none,38,100,38/100,60
12,214,complex,31,100,31/100,100
12,214,trans,64,100,64/100,100
12,27,complex,32,100,32/100,96
12,27,none,25,100,25/100,96
12,27,trans,5,100,5/100,96
125,101,trans,3,100,3/100,85
125,321,none,37,100,37/100,53
125,321,trans,16,100,16/100,53
125,4,complex,48,100,48/100,71
125,4,none,23,100,23/100,71
125,448,complex,7,100,7/100,61
125,448,none,24,100,24/100,61
125,448,trans,30,100,30/100,61
125,651,complex,81,100,81/100,100
125,651,none,6,100,6/100,100
125,651,trans,13,100,13/100,100
125,67,complex,27,100,27/100,59
125,67,none,32,100,32/100,59
125,896,complex,14,100,14/100,74
125,896,none,36,100,36/100,74
125,896,trans,24,100,24/100,74
210,32,complex,5,100,5/100,100
210,32,none,1,100,1/100,100
214,12,trans,5,100,5/100,100
27,12,trans,34,100,34/100,96
27,344,complex,10,100,10/100,76
27,344,none,57,100,57/100,76
27,396,complex,3,100,3/100,100
27,396,none,1,100,1/100,100
27,396,trans,92,100,92/100,100
27,496,complex,1,100,1/100,74
27,496,none,68,100,68/100,74
27,496,trans,3,100,3/100,74
27,67,complex,6,100,6/100,54
27,67,none,42,100,42/100,54
296,344,complex,60,100,60/100,84
296,344,none,6,100,6/100,84
296,819,complex,36,100,36/100,56
296,819,none,8,100,8/100,56
296,819,trans,4,100,4/100,56
306,496,complex,6,100,6/100,100
306,496,none,3,100,3/100,100
306,496,trans,2,100,2/100,100
32,210,trans,94,100,94/100,100
32,407,complex,39,100,39/100,77
32,407,none,19,100,19/100,77
32,407,trans,11,100,11/100,77
32,507,complex,16,100,16/100,57
32,507,none,27,100,27/100,57
32,507,trans,13,100,13/100,57
32,67,complex,56,100,56/100,88
32,67,none,15,100,15/100,88
321,4,complex,1,100,1/100,59
321,4,none,28,100,28/100,59
321,67,none,42,100,42/100,60
344,10,trans,56,100,56/100,81
344,27,trans,9,100,9/100,76
344,296,trans,18,100,18/100,84
344,496,complex,4,100,4/100,83
344,496,none,57,100,57/100,83
344,496,trans,21,100,21/100,83
344,67,complex,12,100,12/100,59
344,67,none,40,100,40/100,59
344,819,complex,60,100,60/100,95
344,819,none,3,100,3/100,95
344,819,trans,26,100,26/100,95
396,27,trans,4,100,4/100,100
4,101,trans,7,100,7/100,63
4,321,trans,30,100,30/100,59
4,67,complex,96,100,96/100,99
4,67,none,2,100,2/100,99
407,32,trans,8,100,8/100,77
407,67,complex,39,100,39/100,87
407,67,none,23,100,23/100,87
407,81,complex,27,100,27/100,100
407,81,none,3,100,3/100,100
407,81,trans,70,100,70/100,100
448,651,none,33,100,33/100,81
448,651,trans,2,100,2/100,81
496,27,trans,2,100,2/100,74
496,306,trans,89,100,89/100,100
496,344,trans,1,100,1/100,83
496,67,complex,3,100,3/100,53
496,67,none,37,100,37/100,53
507,32,trans,1,100,1/100,57
507,67,complex,18,100,18/100,81
507,67,none,24,100,24/100,81
651,101,trans,1,100,1/100,58
651,448,trans,46,100,46/100,81
67,101,trans,5,100,5/100,60
67,27,trans,6,100,6/100,54
67,32,trans,17,100,17/100,88
67,321,trans,18,100,18/100,60
67,344,trans,7,100,7/100,59
67,4,trans,1,100,1/100,99
67,407,trans,25,100,25/100,87
67,496,trans,13,100,13/100,53
67,507,trans,39,100,39/100,81
819,10,trans,30,100,30/100,57
819,296,trans,8,100,8/100,56
819,344,trans,6,100,6/100,95
