host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,134,complex,2,50,2/50,42
106,219,trans,50,50,50/50,50
106,354,complex,1,50,1/50,39
106,354,none,29,50,29/50,39
134,106,trans,40,50,40/50,42
134,252,none,50,50,50/50,50
134,27,none,49,50,49/50,50
134,27,trans,1,50,1/50,50
134,354,complex,14,50,14/50,50
134,354,trans,36,50,36/50,50
134,386,complex,37,50,37/50,50
134,386,trans,13,50,13/50,50
134,738,complex,1,50,1/50,50
134,738,trans,49,50,49/50,50
144,118,trans,50,50,50/50,50
144,15,trans,50,50,50/50,50
144,17,trans,50,50,50/50,50
144,181,trans,50,50,50/50,50
144,288,trans,50,50,50/50,50
144,293,trans,48,50,48/50,48
144,490,trans,45,50,45/50,45
144,513,trans,50,50,50/50,50
144,710,trans,49,50,49/50,49
144,901,trans,50,50,50/50,50
17,181,none,50,50,50/50,50
17,901,none,50,50,50/50,50
181,901,none,50,50,50/50,50
252,27,none,49,50,49/50,49
252,529,none,1,50,1/50,50
252,529,trans,49,50,49/50,50
252,70,complex,17,50,17/50,49
252,70,none,3,50,3/50,49
252,70,trans,29,50,29/50,49
252,713,complex,1,50,1/50,50
252,713,trans,49,50,49/50,50
263,293,none,6,50,6/50,50
263,293,trans,2,50,2/50,50
266,155,trans,50,50,50/50,50
266,173,trans,50,50,50/50,50
266,396,trans,50,50,50/50,50
266,429,trans,50,50,50/50,50
266,501,trans,50,50,50/50,50
266,799,trans,41,50,41/50,41
266,885,none,4,50,4/50,50
266,885,trans,46,50,46/50,50
27,144,trans,50,50,50/50,50
27,575,complex,12,50,12/50,50
27,575,trans,38,50,38/50,50
293,263,trans,42,50,42/50,50
299,582,none,42,50,42/50,42
299,583,none,50,50,50/50,50
299,962,none,50,50,50/50,50
354,106,trans,9,50,9/50,39
354,412,trans,50,50,50/50,50
354,969,trans,50,50,50/50,50
396,501,none,50,50,50/50,50
397,490,complex,17,50,17/50,50
397,490,none,3,50,3/50,50
397,490,trans,4,50,4/50,50
397,871,trans,49,50,49/50,49
397,874,complex,21,50,21/50,50
397,874,trans,29,50,29/50,50
418,108,trans,50,50,50/50,50
418,266,trans,50,50,50/50,50
418,713,complex,3,50,3/50,50
429,577,none,3,50,3/50,50
429,577,trans,47,50,47/50,50
429,646,none,3,50,3/50,50
429,646,trans,47,50,47/50,50
429,799,none,41,50,41/50,50
429,799,trans,9,50,9/50,50
490,397,trans,26,50,26/50,50
490,440,trans,50,50,50/50,50
577,646,none,50,50,50/50,50
582,583,none,42,50,42/50,42
582,962,none,42,50,42/50,42
583,962,none,50,50,50/50,50
70,133,trans,50,50,50/50,50
710,911,none,23,50,23/50,50
710,911,trans,26,50,26/50,50
713,418,trans,47,50,47/50,50
901,299,trans,50,50,50/50,50
901,499,trans,50,50,50/50,50
901,582,trans,50,50,50/50,50
901,583,trans,50,50,50/50,50
901,962,trans,50,50,50/50,50
911,710,trans,1,50,1/50,50
