host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
100,1000_to_1099,1049.5,5,5,1,4,0.1415422,0.1415422,0.203486,0.255184,0.1651752,0.1651752,0.1415422,0.1415422,0.203486,0.255184,0.1651752,0.1651752,1,0,0,0
146,1000_to_1099,1049.5,5,5,1,1,0.1494824,0.1494824,0.333308,0.468412,0.26819719999999997,0.26819719999999997,0.1494824,0.1494824,0.333308,0.468412,0.26819719999999997,0.26819719999999997,1,0,0,0
158,1000_to_1099,1049.5,5,5,1,1,2.7879752,2.7879752,4.207998,6.614128,4.3374462,4.3374462,2.7879752,2.7879752,4.207998,6.614128,4.3374462,4.3374462,1,0,0,0
177,1000_to_1099,1049.5,5,5,2,3,4.4792994,3.723148,5.7038839999999995,10.496109,6.5849468,4.690223333333334,4.4792994,3.723148,5.7038839999999995,10.496109,6.5849468,4.690223333333334,0.8,0.2,0,0
185,1000_to_1099,1049.5,5,5,1,1,0.0884168,0.0884168,0.069076,0.178691,0.1323666,0.1323666,0.0884168,0.0884168,0.069076,0.178691,0.1323666,0.1323666,1,0,0,0
233,1000_to_1099,1049.5,5,5,1,4,0.8570167999999999,0.8570167999999999,0.7584489999999999,1.837484,1.4581176,1.4581176,0.8570167999999999,0.8570167999999999,0.7584489999999999,1.837484,1.4581176,1.4581176,1,0,0,0
237,1000_to_1099,1049.5,5,5,1,4,1.0864874,1.0864874,1.393532,2.5877049999999997,2.040063,2.040063,1.0864874,1.0864874,1.393532,2.5877049999999997,2.040063,2.040063,1,0,0,0
238,1000_to_1099,1049.5,5,5,1,1,0.45407580000000003,0.45407580000000003,0.682868,1.042952,0.6282866,0.6282866,0.45407580000000003,0.45407580000000003,0.682868,1.042952,0.6282866,0.6282866,1,0,0,0
343,1000_to_1099,1049.5,5,5,1,1,0.8239018,0.8239018,0.850956,1.780719,1.273731,1.273731,0.8239018,0.8239018,0.850956,1.780719,1.273731,1.273731,1,0,0,0
352,1000_to_1099,1049.5,5,5,1,3,0.3037466,0.3037466,0.28206,0.645051,0.4816462,0.4816462,0.3037466,0.3037466,0.28206,0.645051,0.4816462,0.4816462,1,0,0,0
373,1000_to_1099,1049.5,5,5,1,2,0.4615202,0.4615202,0.641114,0.894223,0.4963064,0.4963064,0.4615202,0.4615202,0.641114,0.894223,0.4963064,0.4963064,1,0,0,0
388,1000_to_1099,1049.5,5,5,1,4,3.1710632,3.1710632,2.7827490000000004,5.9694080000000005,5.0945768000000005,5.0945768000000005,3.1710632,3.1710632,2.7827490000000004,5.9694080000000005,5.0945768000000005,5.0945768000000005,1,0,0,0
43,1000_to_1099,1049.5,5,5,1,1,0.5248991999999999,0.5248991999999999,0.735122,1.155576,0.7011642,0.7011642,0.5248991999999999,0.5248991999999999,0.735122,1.155576,0.7011642,0.7011642,1,0,0,0
507,1000_to_1099,1049.5,5,5,1,3,0.257372,0.257372,0.23616900000000002,0.5042139999999999,0.4074042,0.4074042,0.257372,0.257372,0.23616900000000002,0.5042139999999999,0.4074042,0.4074042,1,0,0,0
564,1000_to_1099,1049.5,5,5,2,2,7.263949399999999,1.04413125,14.808364,16.160127,7.4598146000000005,1.8646941666666668,7.263949399999999,1.04413125,14.808364,16.160127,7.4598146000000005,1.8646941666666668,0.8,0.2,0,0
566,1000_to_1099,1049.5,5,5,2,2,2.7743628,2.2592345,3.734008,6.532168,4.9179058,4.201014666666667,2.7743628,2.2592345,3.734008,6.532168,4.9179058,4.201014666666667,0.8,0.2,0,0
62,1000_to_1099,1049.5,5,5,1,4,0.40593320000000005,0.40593320000000005,0.245543,0.629144,0.4555834,0.4555834,0.40593320000000005,0.40593320000000005,0.245543,0.629144,0.4555834,0.4555834,1,0,0,0
69,1000_to_1099,1049.5,5,5,3,3,8.7942954,5.1171283333333335,10.640091000000002,20.147527,14.3178074,7.956537333333333,8.7942954,5.1171283333333335,10.640091000000002,20.147527,14.3178074,7.956537333333333,0.6,0.2,0.2,0
831,1000_to_1099,1049.5,5,5,1,3,0.2816102,0.2816102,0.316631,0.578524,0.4266618,0.4266618,0.2816102,0.2816102,0.316631,0.578524,0.4266618,0.4266618,1,0,0,0
893,1000_to_1099,1049.5,5,5,2,2,9.153419000000001,3.5597552500000003,13.400751,18.36112,10.3099412,5.876231166666667,9.153419000000001,3.5597552500000003,13.400751,18.36112,10.3099412,5.876231166666667,0.8,0.2,0,0
972,1000_to_1099,1049.5,5,5,3,3,3.2737524000000002,0.9531776666666666,3.0234240000000003,6.93294,4.6972654,1.9063546666666666,3.2737524000000002,0.9531776666666666,3.0234240000000003,6.93294,4.6972654,1.9063546666666666,0.6,0.2,0.2,0
100,10000_to_10099,10049.5,5,5,2,3,0.0943764,0.034715,0.13429000000000002,0.189981,0.1249354,0.050328,0.0943764,0.034715,0.13429000000000002,0.189981,0.1249354,0.050328,0.6,0.4,0,0
146,10000_to_10099,10049.5,5,5,1,1,0.2559014,0.2559014,0.20268799999999998,0.35262099999999996,0.2603366,0.2603366,0.2559014,0.2559014,0.20268799999999998,0.35262099999999996,0.2603366,0.2603366,1,0,0,0
158,10000_to_10099,10049.5,5,5,1,1,2.1537264,2.1537264,2.849145,5.044569,3.7352824,3.7352824,2.1537264,2.1537264,2.849145,5.044569,3.7352824,3.7352824,1,0,0,0
177,10000_to_10099,10049.5,5,5,1,3,2.911509,2.911509,3.5439529999999997,6.614799,4.3779072,4.3779072,2.911509,2.911509,3.5439529999999997,6.614799,4.3779072,4.3779072,1,0,0,0
185,10000_to_10099,10049.5,5,5,1,1,0.0710876,0.0710876,0.069995,0.182734,0.1248978,0.1248978,0.0710876,0.0710876,0.069995,0.182734,0.1248978,0.1248978,1,0,0,0
233,10000_to_10099,10049.5,5,5,2,4,0.8157164,0.82703125,0.688016,1.739125,1.2832312,1.1012068333333334,0.8157164,0.82703125,0.688016,1.739125,1.2832312,1.1012068333333334,0.8,0.2,0,0
237,10000_to_10099,10049.5,5,5,1,4,1.025853,1.025853,1.2732489999999999,2.336299,1.9218696,1.9218696,1.025853,1.025853,1.2732489999999999,2.336299,1.9218696,1.9218696,1,0,0,0
238,10000_to_10099,10049.5,5,5,1,1,0.23934139999999998,0.23934139999999998,0.368035,0.561705,0.3644412,0.3644412,0.23934139999999998,0.23934139999999998,0.368035,0.561705,0.3644412,0.3644412,1,0,0,0
343,10000_to_10099,10049.5,5,5,1,1,0.6982641999999999,0.6982641999999999,0.68522400000000006,1.525939,1.0556206,1.0556206,0.6982641999999999,0.6982641999999999,0.68522400000000006,1.525939,1.0556206,1.0556206,1,0,0,0
352,10000_to_10099,10049.5,5,5,1,1,0.28250739999999996,0.28250739999999996,0.348038,0.648338,0.4424044,0.4424044,0.28250739999999996,0.28250739999999996,0.348038,0.648338,0.4424044,0.4424044,1,0,0,0
373,10000_to_10099,10049.5,5,5,2,2,0.32734959999999996,0.153289,0.7089730000000001,0.901464,0.47188040000000003,0.211626,0.32734959999999996,0.153289,0.7089730000000001,0.901464,0.47188040000000003,0.211626,0.8,0.2,0,0
388,10000_to_10099,10049.5,5,5,1,4,2.5038894,2.5038894,1.940638,5.138324000000001,4.0172122,4.0172122,2.5038894,2.5038894,1.940638,5.138324000000001,4.0172122,4.0172122,1,0,0,0
43,10000_to_10099,10049.5,5,5,1,1,0.3303388,0.3303388,0.5495909999999999,0.8292090000000001,0.5109064,0.5109064,0.3303388,0.3303388,0.5495909999999999,0.8292090000000001,0.5109064,0.5109064,1,0,0,0
507,10000_to_10099,10049.5,5,5,1,3,0.2545922,0.2545922,0.27387599999999995,0.5718969999999999,0.4061104,0.4061104,0.2545922,0.2545922,0.27387599999999995,0.5718969999999999,0.4061104,0.4061104,1,0,0,0
564,10000_to_10099,10049.5,5,5,2,2,6.876688,0.99452725,12.598206999999999,13.779208999999998,6.4674955999999995,1.7173365,6.876688,0.99452725,12.598206999999999,13.779208999999998,6.4674955999999995,1.7173365,0.8,0.2,0,0
566,10000_to_10099,10049.5,5,5,2,2,2.1600086000000003,1.8441337500000001,2.002372,4.205397,3.5547953999999997,3.3603218333333333,2.1600086000000003,1.8441337500000001,2.002372,4.205397,3.5547953999999997,3.3603218333333333,0.8,0.2,0,0
62,10000_to_10099,10049.5,5,5,1,4,0.3558138,0.3558138,0.280166,0.5934619999999999,0.3936356,0.3936356,0.3558138,0.3558138,0.280166,0.5934619999999999,0.3936356,0.3936356,1,0,0,0
69,10000_to_10099,10049.5,5,5,2,3,7.4954234,7.2163552499999994,8.704845,15.810842000000001,12.22214,11.120133166666667,7.4954234,7.2163552499999994,8.704845,15.810842000000001,12.22214,11.120133166666667,0.8,0.2,0,0
831,10000_to_10099,10049.5,5,5,1,3,0.205566,0.205566,0.227999,0.444163,0.3168394,0.3168394,0.205566,0.205566,0.227999,0.444163,0.3168394,0.3168394,1,0,0,0
893,10000_to_10099,10049.5,5,5,1,2,7.4094467999999996,7.4094467999999996,11.347672,15.843087,9.465944,9.465944,7.4094467999999996,7.4094467999999996,11.347672,15.843087,9.465944,9.465944,1,0,0,0
972,10000_to_10099,10049.5,5,5,2,3,2.5096906,2.7281762499999997,2.059272,5.1998549999999994,3.8197334,3.5156335,2.5096906,2.7281762499999997,2.059272,5.1998549999999994,3.8197334,3.5156335,0.8,0.2,0,0
100,10100_to_10199,10149.5,5,5,1,3,0.1157754,0.1157754,0.19639,0.264222,0.1515214,0.1515214,0.1157754,0.1157754,0.19639,0.264222,0.1515214,0.1515214,1,0,0,0
146,10100_to_10199,10149.5,5,5,1,1,0.194972,0.194972,0.322012,0.47325100000000003,0.2803282,0.2803282,0.194972,0.194972,0.322012,0.47325100000000003,0.2803282,0.2803282,1,0,0,0
