host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,233,complex,16,100,16/100,93
100,233,none,15,100,15/100,93
100,233,trans,39,100,39/100,93
100,373,complex,30,100,30/100,99
100,373,none,8,100,8/100,99
100,373,trans,31,100,31/100,99
100,893,complex,25,100,25/100,58
100,893,none,9,100,9/100,58
100,893,trans,22,100,22/100,58
100,972,complex,63,100,63/100,85
100,972,none,19,100,19/100,85
158,237,complex,6,100,6/100,100
158,237,none,3,100,3/100,100
158,237,trans,1,100,1/100,100
177,343,trans,100,100,100/100,100
177,43,none,41,100,41/100,96
177,43,trans,55,100,55/100,96
177,62,trans,98,100,98/100,98
177,831,complex,53,100,53/100,100
233,100,trans,23,100,23/100,93
233,352,complex,1,100,1/100,93
233,352,none,1,100,1/100,93
233,352,trans,91,100,91/100,93
233,564,complex,40,100,40/100,91
233,564,none,4,100,4/100,91
233,564,trans,47,100,47/100,91
233,69,complex,82,100,82/100,99
233,69,trans,16,100,16/100,99
233,972,complex,30,100,30/100,51
233,972,none,20,100,20/100,51
237,158,trans,90,100,90/100,100
237,388,none,20,100,20/100,100
237,388,trans,80,100,80/100,100
237,507,complex,7,100,7/100,96
237,507,trans,89,100,89/100,96
237,831,complex,8,100,8/100,100
237,831,trans,92,100,92/100,100
237,972,none,48,100,48/100,99
238,62,none,4,100,4/100,100
238,62,trans,2,100,2/100,100
373,100,trans,30,100,30/100,99
373,972,complex,47,100,47/100,68
373,972,none,20,100,20/100,68
388,146,trans,100,100,100/100,100
388,185,trans,100,100,100/100,100
507,566,complex,100,100,100/100,100
507,831,none,96,100,96/100,96
62,238,trans,94,100,94/100,100
69,233,trans,1,100,1/100,99
831,177,trans,47,100,47/100,100
893,100,trans,2,100,2/100,58
972,100,trans,3,100,3/100,85
972,233,trans,1,100,1/100,51
972,237,trans,51,100,51/100,99
972,373,trans,1,100,1/100,68
