host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
127,1000_to_1099,1049.5,10,10,1,1,2.1581437,2.1581437,1.648274,4.7281830000000005,3.3044975333333335,3.3044975333333335,2.1581437,2.1581437,1.648274,4.7281830000000005,3.3044975333333335,3.3044975333333335,1,0,0,0,0,0
138,1000_to_1099,1049.5,10,10,1,1,2.2299900999999998,2.2299900999999998,1.698443,4.426895999999999,3.217045088888889,3.217045088888889,2.2299900999999998,2.2299900999999998,1.698443,4.426895999999999,3.217045088888889,3.217045088888889,1,0,0,0,0,0
145,1000_to_1099,1049.5,10,10,1,1,2.2504525,2.2504525,2.296906,4.17178,2.5395667333333334,2.5395667333333334,2.2504525,2.2504525,2.296906,4.17178,2.5395667333333334,2.5395667333333334,1,0,0,0,0,0
155,1000_to_1099,1049.5,10,10,1,1,1.2144993000000002,1.2144993000000002,1.347033,3.125915,2.038885844444444,2.038885844444444,1.2144993000000002,1.2144993000000002,1.347033,3.125915,2.038885844444444,2.038885844444444,1,0,0,0,0,0
156,1000_to_1099,1049.5,10,10,2,7,5.529446999999999,4.089697857142857,4.657985,12.428109999999998,8.433527111111111,6.123263142857143,5.529446999999999,4.089697857142857,4.657985,12.428109999999998,8.433527111111111,6.123263142857143,0.7,0.3,0,0,0,0
166,1000_to_1099,1049.5,10,10,1,1,1.1224961999999998,1.1224961999999998,0.713287,2.33959,1.7040391555555556,1.7040391555555556,1.1224961999999998,1.1224961999999998,0.713287,2.33959,1.7040391555555556,1.7040391555555556,1,0,0,0,0,0
197,1000_to_1099,1049.5,10,10,3,3,8.208213,3.918229,6.931751000000001,20.148247,12.909791511111111,7.0920516,8.208213,3.918229,6.931751000000001,20.148247,12.909791511111111,7.0920516,0.6,0.2,0.2,0,0,0
213,1000_to_1099,1049.5,10,10,1,1,0.15679929999999997,0.15679929999999997,0.07948,0.31549799999999995,0.19333428888888887,0.19333428888888887,0.15679929999999997,0.15679929999999997,0.07948,0.31549799999999995,0.19333428888888887,0.19333428888888887,1,0,0,0,0,0
223,1000_to_1099,1049.5,10,10,1,2,6.7788688,6.7788688,7.143637,17.668274000000004,10.865381777777777,10.865381777777777,6.7788688,6.7788688,7.143637,17.668274000000004,10.865381777777777,10.865381777777777,1,0,0,0,0,0
227,1000_to_1099,1049.5,10,10,2,3,3.1299154,2.561500222222222,4.430684,7.323829000000001,4.035200088888889,3.2959540555555553,3.1299154,2.561500222222222,4.430684,7.323829000000001,4.035200088888889,3.2959540555555553,0.9,0.1,0,0,0,0
24,1000_to_1099,1049.5,10,10,1,1,1.0002169,1.0002169,1.395384,2.384913,1.6385960222222222,1.6385960222222222,1.0002169,1.0002169,1.395384,2.384913,1.6385960222222222,1.6385960222222222,1,0,0,0,0,0
247,1000_to_1099,1049.5,10,10,1,5,0.4773898,0.4773898,0.39281900000000003,1.1757350000000002,0.7794114666666667,0.7794114666666667,0.4773898,0.4773898,0.39281900000000003,1.1757350000000002,0.7794114666666667,0.7794114666666667,1,0,0,0,0,0
251,1000_to_1099,1049.5,10,10,1,1,2.5192671,2.5192671,1.640865,5.604879,3.6305465111111115,3.6305465111111115,2.5192671,2.5192671,1.640865,5.604879,3.6305465111111115,3.6305465111111115,1,0,0,0,0,0
285,1000_to_1099,1049.5,10,10,1,1,1.0312937000000002,1.0312937000000002,0.99523,2.220573,1.3601462888888889,1.3601462888888889,1.0312937000000002,1.0312937000000002,0.99523,2.220573,1.3601462888888889,1.3601462888888889,1,0,0,0,0,0
294,1000_to_1099,1049.5,10,10,1,5,1.7803174,1.7803174,1.673107,3.5219449999999997,2.7665994666666665,2.7665994666666665,1.7803174,1.7803174,1.673107,3.5219449999999997,2.7665994666666665,2.7665994666666665,1,0,0,0,0,0
303,1000_to_1099,1049.5,10,10,1,1,1.5680850000000002,1.5680850000000002,1.587481,2.9788819999999996,1.8849881333333334,1.8849881333333334,1.5680850000000002,1.5680850000000002,1.587481,2.9788819999999996,1.8849881333333334,1.8849881333333334,1,0,0,0,0,0
343,1000_to_1099,1049.5,10,10,2,2,8.9684214,6.3545632,9.163177000000001,20.734353999999996,13.386601688888888,11.9143796,8.9684214,6.3545632,9.163177000000001,20.734353999999996,13.386601688888888,11.9143796,0.5,0.5,0,0,0,0
412,1000_to_1099,1049.5,10,10,1,1,0.12321939999999998,0.12321939999999998,0.0821,0.180729,0.11866546666666666,0.11866546666666666,0.12321939999999998,0.12321939999999998,0.0821,0.180729,0.11866546666666666,0.11866546666666666,1,0,0,0,0,0
417,1000_to_1099,1049.5,10,10,2,2,7.2379632,3.874595333333333,7.7287609999999995,14.762148999999999,9.13896488888889,3.6451433333333334,7.2379632,3.874595333333333,7.7287609999999995,14.762148999999999,9.13896488888889,3.6451433333333334,0.6,0.4,0,0,0,0
428,1000_to_1099,1049.5,10,10,1,1,1.2994061000000001,1.2994061000000001,0.943598,3.029879,2.122538377777778,2.122538377777778,1.2994061000000001,1.2994061000000001,0.943598,3.029879,2.122538377777778,2.122538377777778,1,0,0,0,0,0
