host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
134,174,complex,2,50,2/50,48
134,174,none,29,50,29/50,48
134,176,none,24,50,24/50,34
134,176,trans,1,50,1/50,34
134,250,complex,4,50,4/50,50
134,250,trans,46,50,46/50,50
146,174,none,32,50,32/50,49
146,373,none,48,50,48/50,48
146,56,none,45,50,45/50,45
174,134,trans,17,50,17/50,48
174,146,trans,17,50,17/50,49
174,176,complex,10,50,10/50,49
174,176,none,22,50,22/50,49
174,176,trans,17,50,17/50,49
174,369,none,35,50,35/50,48
174,369,trans,13,50,13/50,48
174,373,complex,1,50,1/50,49
174,373,none,33,50,33/50,49
174,373,trans,15,50,15/50,49
174,56,none,31,50,31/50,46
174,56,trans,15,50,15/50,46
174,758,complex,3,50,3/50,45
174,758,none,28,50,28/50,45
174,758,trans,14,50,14/50,45
176,134,trans,9,50,9/50,34
257,369,none,1,50,1/50,50
369,257,trans,49,50,49/50,50
369,373,none,26,50,26/50,26
369,652,trans,50,50,50/50,50
369,758,complex,4,50,4/50,45
369,758,none,34,50,34/50,45
369,758,trans,5,50,5/50,45
373,43,complex,4,50,4/50,50
373,43,trans,46,50,46/50,50
373,56,none,47,50,47/50,50
373,56,trans,3,50,3/50,50
43,61,trans,50,50,50/50,50
758,369,trans,2,50,2/50,45
