host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
127,249,none,45,50,45/50,45
127,443,none,29,50,29/50,50
127,443,trans,21,50,21/50,50
127,480,complex,10,50,10/50,50
127,480,none,40,50,40/50,50
127,637,none,2,50,2/50,50
127,637,trans,48,50,48/50,50
249,443,none,27,50,27/50,27
249,480,none,45,50,45/50,50
443,480,complex,1,50,1/50,38
443,480,none,37,50,37/50,38
480,249,trans,5,50,5/50,50
480,935,none,1,50,1/50,43
480,935,trans,42,50,42/50,43
480,952,none,1,50,1/50,49
480,952,trans,48,50,48/50,49
935,952,none,42,50,42/50,50
935,952,trans,1,50,1/50,50
952,935,trans,7,50,7/50,50
