host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
123,662,none,80,100,80/100,81
123,71,none,30,100,30/100,95
212,71,complex,72,100,72/100,100
45,71,none,3,100,3/100,100
456,54,none,28,100,28/100,91
54,456,trans,63,100,63/100,91
54,654,complex,5,100,5/100,88
54,654,none,37,100,37/100,88
54,654,trans,1,100,1/100,88
54,71,complex,16,100,16/100,70
54,71,none,42,100,42/100,70
654,54,trans,45,100,45/100,88
654,71,complex,89,100,89/100,100
654,71,none,10,100,10/100,100
662,123,trans,1,100,1/100,81
662,71,none,32,100,32/100,93
71,123,trans,65,100,65/100,95
71,212,trans,28,100,28/100,100
71,45,trans,97,100,97/100,100
71,54,trans,12,100,12/100,70
71,654,trans,1,100,1/100,100
71,662,trans,61,100,61/100,93
