host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,329,complex,1,10,1/10,10
10,329,none,1,10,1/10,10
10,329,trans,3,10,3/10,10
109,202,complex,1,10,1/10,10
112,202,complex,2,10,2/10,10
112,202,none,1,10,1/10,10
143,201,complex,5,10,5/10,10
143,201,trans,4,10,4/10,10
143,735,complex,5,10,5/10,10
143,735,trans,5,10,5/10,10
143,777,complex,4,10,4/10,10
143,777,trans,4,10,4/10,10
201,143,trans,1,10,1/10,10
202,109,trans,9,10,9/10,10
202,112,trans,7,10,7/10,10
202,217,complex,4,10,4/10,9
202,217,none,5,10,5/10,9
202,329,complex,8,10,8/10,10
202,329,trans,2,10,2/10,10
202,38,none,3,10,3/10,7
202,38,trans,4,10,4/10,7
217,550,complex,5,10,5/10,7
217,550,trans,2,10,2/10,7
217,942,complex,8,10,8/10,10
217,942,trans,2,10,2/10,10
217,997,complex,8,10,8/10,8
326,735,complex,3,10,3/10,8
326,735,none,3,10,3/10,8
329,10,trans,5,10,5/10,10
38,896,trans,7,10,7/10,10
550,942,complex,3,10,3/10,9
550,942,none,1,10,1/10,9
550,942,trans,2,10,2/10,9
550,997,complex,6,10,6/10,8
550,997,none,2,10,2/10,8
60,811,complex,1,10,1/10,10
735,326,trans,2,10,2/10,8
735,811,complex,2,10,2/10,10
735,811,none,2,10,2/10,10
735,811,trans,6,10,6/10,10
777,143,trans,2,10,2/10,10
811,60,trans,9,10,9/10,10
896,38,trans,3,10,3/10,10
942,550,trans,3,10,3/10,9
942,997,complex,8,10,8/10,8
