host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,635,trans,9,10,9/10,10
122,840,none,3,10,3/10,9
15,201,none,1,10,1/10,10
15,201,trans,9,10,9/10,10
15,56,none,4,10,4/10,10
200,56,complex,1,10,1/10,10
200,56,none,2,10,2/10,10
201,382,trans,10,10,10/10,10
201,988,trans,10,10,10/10,10
332,47,complex,5,10,5/10,10
332,47,trans,2,10,2/10,10
332,56,complex,8,10,8/10,10
332,56,none,1,10,1/10,10
332,56,trans,1,10,1/10,10
47,332,trans,3,10,3/10,10
56,15,trans,6,10,6/10,10
56,200,trans,7,10,7/10,10
635,122,trans,1,10,1/10,10
840,122,trans,6,10,6/10,9
