host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,410,none,1,100,1/100,100
10,410,trans,99,100,99/100,100
102,122,none,83,100,83/100,83
102,140,none,70,100,70/100,70
102,273,none,83,100,83/100,85
102,37,none,81,100,81/100,81
102,39,complex,5,100,5/100,100
102,39,none,55,100,55/100,100
102,39,trans,31,100,31/100,100
102,57,none,84,100,84/100,84
102,881,none,83,100,83/100,85
102,881,trans,1,100,1/100,85
11,159,complex,14,100,14/100,90
11,159,none,36,100,36/100,90
11,159,trans,40,100,40/100,90
11,16,complex,10,100,10/100,98
11,16,none,61,100,61/100,98
11,16,trans,6,100,6/100,98
11,57,complex,3,100,3/100,78
11,57,none,1,100,1/100,78
122,140,none,79,100,79/100,79
122,273,none,93,100,93/100,94
122,37,none,92,100,92/100,93
122,39,none,63,100,63/100,63
122,468,complex,1,100,1/100,100
122,468,none,6,100,6/100,100
122,468,trans,93,100,93/100,100
122,57,none,92,100,92/100,92
122,745,trans,100,100,100/100,100
122,881,none,92,100,92/100,94
140,273,complex,3,100,3/100,80
140,273,none,75,100,75/100,80
140,37,complex,6,100,6/100,98
140,37,none,73,100,73/100,98
140,37,trans,3,100,3/100,98
140,39,none,54,100,54/100,54
140,501,none,2,100,2/100,99
140,501,trans,97,100,97/100,99
140,57,none,78,100,78/100,78
140,881,none,79,100,79/100,79
146,37,none,6,100,6/100,95
146,766,none,99,100,99/100,99
159,16,complex,6,100,6/100,69
159,16,none,42,100,42/100,69
159,16,trans,1,100,1/100,69
16,11,trans,21,100,21/100,98
16,159,trans,20,100,20/100,69
16,168,trans,100,100,100/100,100
16,26,complex,24,100,24/100,99
16,26,none,1,100,1/100,99
16,26,trans,74,100,74/100,99
16,57,complex,10,100,10/100,92
16,57,none,1,100,1/100,92
16,608,complex,3,100,3/100,100
16,608,trans,97,100,97/100,100
184,10,trans,100,100,100/100,100
184,188,complex,1,100,1/100,73
184,188,none,63,100,63/100,73
184,188,trans,3,100,3/100,73
184,440,trans,100,100,100/100,100
184,881,complex,10,100,10/100,98
184,881,none,1,100,1/100,98
184,985,none,48,100,48/100,51
184,985,trans,2,100,2/100,51
188,184,trans,6,100,6/100,73
188,24,trans,100,100,100/100,100
188,881,complex,16,100,16/100,95
188,9,complex,1,100,1/100,99
188,9,none,29,100,29/100,99
188,9,trans,69,100,69/100,99
188,985,complex,3,100,3/100,89
188,985,none,63,100,63/100,89
188,985,trans,20,100,20/100,89
218,57,complex,3,100,3/100,100
218,57,none,1,100,1/100,100
23,649,trans,100,100,100/100,100
236,444,complex,1,100,1/100,100
248,273,complex,53,100,53/100,74
248,812,complex,79,100,79/100,100
248,812,trans,15,100,15/100,100
26,7,complex,28,100,28/100,99
26,7,trans,71,100,71/100,99
263,511,none,91,100,91/100,100
