host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
21,404,complex,2,50,2/50,50
21,404,none,4,50,4/50,50
234,74,complex,6,50,6/50,50
234,74,none,11,50,11/50,50
244,798,complex,1,50,1/50,50
337,94,complex,8,50,8/50,50
337,94,none,5,50,5/50,50
404,21,trans,44,50,44/50,50
404,74,complex,2,50,2/50,49
404,74,none,11,50,11/50,49
534,94,none,4,50,4/50,50
74,234,trans,33,50,33/50,50
74,404,trans,36,50,36/50,49
74,798,complex,1,50,1/50,50
74,798,none,14,50,14/50,50
74,798,trans,35,50,35/50,50
74,94,none,47,50,47/50,50
74,94,trans,3,50,3/50,50
798,244,trans,49,50,49/50,50
94,337,trans,37,50,37/50,50
94,534,trans,46,50,46/50,50
