host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,152,none,3,100,3/100,97
107,74,none,98,100,98/100,99
107,948,none,1,100,1/100,100
107,948,trans,98,100,98/100,100
117,103,trans,100,100,100/100,100
117,122,trans,91,100,91/100,91
117,169,none,3,100,3/100,100
117,169,trans,97,100,97/100,100
117,174,trans,100,100,100/100,100
117,177,trans,96,100,96/100,96
117,207,trans,100,100,100/100,100
117,224,trans,97,100,97/100,97
117,25,trans,100,100,100/100,100
117,269,none,3,100,3/100,100
117,269,trans,97,100,97/100,100
117,277,trans,100,100,100/100,100
117,297,trans,100,100,100/100,100
117,307,trans,100,100,100/100,100
117,375,trans,100,100,100/100,100
117,380,complex,100,100,100/100,100
117,390,none,2,100,2/100,100
117,390,trans,98,100,98/100,100
117,43,none,8,100,8/100,100
117,43,trans,92,100,92/100,100
117,596,trans,100,100,100/100,100
117,61,trans,100,100,100/100,100
117,627,complex,72,100,72/100,100
117,627,none,3,100,3/100,100
117,64,none,2,100,2/100,100
117,64,trans,98,100,98/100,100
117,668,trans,89,100,89/100,89
117,693,trans,100,100,100/100,100
117,790,trans,100,100,100/100,100
117,80,complex,2,100,2/100,100
117,80,trans,98,100,98/100,100
117,849,none,2,100,2/100,99
117,849,trans,97,100,97/100,99
117,928,trans,100,100,100/100,100
117,947,trans,100,100,100/100,100
122,668,none,82,100,82/100,100
122,668,trans,10,100,10/100,100
152,107,trans,94,100,94/100,97
152,186,complex,23,100,23/100,58
152,186,none,25,100,25/100,58
152,186,trans,4,100,4/100,58
152,581,complex,23,100,23/100,59
152,581,none,30,100,30/100,59
152,628,complex,11,100,11/100,78
152,628,none,38,100,38/100,78
152,723,complex,11,100,11/100,65
152,723,none,40,100,40/100,65
152,723,trans,7,100,7/100,65
152,74,none,3,100,3/100,99
152,74,trans,96,100,96/100,99
152,898,trans,100,100,100/100,100
169,269,none,100,100,100/100,100
177,297,none,95,100,95/100,95
177,375,none,96,100,96/100,100
186,152,trans,6,100,6/100,58
186,559,complex,51,100,51/100,75
186,559,none,14,100,14/100,75
186,559,trans,1,100,1/100,75
186,628,complex,43,100,43/100,67
186,628,none,19,100,19/100,67
224,596,none,97,100,97/100,100
297,375,none,99,100,99/100,99
375,177,trans,4,100,4/100,100
390,64,none,97,100,97/100,97
390,849,none,96,100,96/100,96
434,628,complex,28,100,28/100,92
434,628,none,37,100,37/100,92
506,627,none,75,100,75/100,96
506,628,none,27,100,27/100,76
559,186,trans,9,100,9/100,75
559,581,complex,21,100,21/100,68
559,581,none,28,100,28/100,68
559,581,trans,17,100,17/100,68
559,628,complex,3,100,3/100,91
559,628,none,55,100,55/100,91
581,152,trans,6,100,6/100,59
581,559,trans,2,100,2/100,68
581,628,complex,19,100,19/100,63
581,628,none,33,100,33/100,63
596,224,trans,3,100,3/100,100
627,117,trans,25,100,25/100,100
627,506,trans,21,100,21/100,96
627,628,complex,3,100,3/100,98
627,628,none,37,100,37/100,98
628,152,trans,29,100,29/100,78
628,186,trans,5,100,5/100,67
628,434,trans,27,100,27/100,92
628,506,trans,49,100,49/100,76
628,559,trans,33,100,33/100,91
628,581,trans,11,100,11/100,63
628,627,trans,58,100,58/100,98
628,723,complex,34,100,34/100,84
628,723,none,29,100,29/100,84
628,723,trans,21,100,21/100,84
628,891,complex,16,100,16/100,68
628,891,none,28,100,28/100,68
628,891,trans,24,100,24/100,68
64,849,none,99,100,99/100,100
64,849,trans,1,100,1/100,100
668,122,trans,8,100,8/100,100
693,947,none,100,100,100/100,100
723,152,trans,7,100,7/100,65
723,891,complex,17,100,17/100,58
723,891,none,28,100,28/100,58
723,891,trans,11,100,11/100,58
74,107,trans,1,100,1/100,99
891,723,trans,2,100,2/100,58
948,107,trans,1,100,1/100,100
