host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,167,complex,15,50,15/50,47
106,167,trans,32,50,32/50,47
106,197,trans,29,50,29/50,29
106,37,trans,35,50,35/50,35
106,381,none,4,50,4/50,42
106,381,trans,38,50,38/50,42
106,383,complex,6,50,6/50,47
106,383,none,35,50,35/50,47
106,383,trans,6,50,6/50,47
106,520,complex,9,50,9/50,48
106,520,none,4,50,4/50,48
106,520,trans,35,50,35/50,48
106,533,complex,3,50,3/50,50
106,533,trans,47,50,47/50,50
106,534,complex,3,50,3/50,50
106,534,trans,47,50,47/50,50
106,602,complex,5,50,5/50,28
106,602,none,21,50,21/50,28
106,602,trans,2,50,2/50,28
106,717,complex,2,50,2/50,47
106,717,trans,45,50,45/50,47
106,827,complex,18,50,18/50,27
106,827,none,9,50,9/50,27
106,861,trans,50,50,50/50,50
106,91,complex,6,50,6/50,48
106,91,none,2,50,2/50,48
106,91,trans,40,50,40/50,48
106,959,complex,2,50,2/50,48
106,959,none,4,50,4/50,48
106,959,trans,42,50,42/50,48
124,602,complex,1,50,1/50,50
124,602,none,2,50,2/50,50
139,121,trans,50,50,50/50,50
139,199,trans,50,50,50/50,50
139,253,trans,50,50,50/50,50
139,379,trans,50,50,50/50,50
139,413,trans,50,50,50/50,50
139,435,none,1,50,1/50,50
139,435,trans,49,50,49/50,50
139,565,trans,50,50,50/50,50
139,66,trans,50,50,50/50,50
139,862,trans,50,50,50/50,50
139,88,none,50,50,50/50,50
139,890,trans,50,50,50/50,50
139,945,trans,29,50,29/50,29
139,993,trans,50,50,50/50,50
167,623,complex,19,50,19/50,49
167,623,none,5,50,5/50,49
167,623,trans,24,50,24/50,49
17,717,complex,2,50,2/50,46
17,717,none,13,50,13/50,46
197,37,none,15,50,15/50,48
197,37,trans,14,50,14/50,48
197,846,complex,1,50,1/50,33
197,846,none,20,50,20/50,33
197,846,trans,10,50,10/50,33
258,244,trans,50,50,50/50,50
258,827,none,1,50,1/50,50
316,821,complex,30,50,30/50,50
316,821,none,1,50,1/50,50
328,821,complex,4,50,4/50,47
328,821,none,11,50,11/50,47
344,821,complex,4,50,4/50,41
344,821,none,4,50,4/50,41
37,197,trans,19,50,19/50,48
37,846,complex,3,50,3/50,49
37,846,none,21,50,21/50,49
37,846,trans,24,50,24/50,49
379,66,none,50,50,50/50,50
383,602,complex,33,50,33/50,48
383,602,none,4,50,4/50,48
383,602,trans,9,50,9/50,48
383,827,complex,43,50,43/50,47
383,827,none,3,50,3/50,47
383,827,trans,1,50,1/50,47
389,621,complex,18,50,18/50,35
389,621,none,17,50,17/50,35
389,821,complex,39,50,39/50,46
389,821,none,2,50,2/50,46
47,717,complex,13,50,13/50,50
47,717,none,6,50,6/50,50
47,717,trans,3,50,3/50,50
554,621,complex,14,50,14/50,29
554,621,none,15,50,15/50,29
554,821,complex,44,50,44/50,48
565,945,none,29,50,29/50,29
565,993,none,50,50,50/50,50
577,959,complex,2,50,2/50,50
577,959,none,21,50,21/50,50
602,124,trans,47,50,47/50,50
602,383,trans,2,50,2/50,48
602,821,complex,12,50,12/50,50
602,821,trans,38,50,38/50,50
602,827,complex,34,50,34/50,44
602,827,none,9,50,9/50,44
621,821,complex,27,50,27/50,48
623,167,trans,1,50,1/50,49
697,802,complex,2,50,2/50,50
717,17,trans,31,50,31/50,46
717,47,trans,28,50,28/50,50
747,802,complex,4,50,4/50,50
802,139,trans,50,50,50/50,50
802,431,trans,50,50,50/50,50
802,670,trans,50,50,50/50,50
802,697,trans,48,50,48/50,50
802,747,trans,46,50,46/50,50
802,821,complex,5,50,5/50,47
802,821,none,7,50,7/50,47
802,88,trans,50,50,50/50,50
821,316,trans,19,50,19/50,50
821,328,trans,32,50,32/50,47
821,344,trans,33,50,33/50,41
821,389,trans,5,50,5/50,46
821,554,trans,4,50,4/50,48
821,621,trans,21,50,21/50,48
821,802,trans,35,50,35/50,47
827,258,trans,49,50,49/50,50
827,602,trans,1,50,1/50,44
846,197,trans,2,50,2/50,33
846,37,trans,1,50,1/50,49
945,993,none,29,50,29/50,50
959,577,trans,27,50,27/50,50
993,945,trans,21,50,21/50,50
