host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,174,complex,18,100,18/100,86
107,174,none,26,100,26/100,86
174,107,trans,42,100,42/100,86
174,177,complex,26,100,26/100,58
174,177,none,23,100,23/100,58
174,177,trans,9,100,9/100,58
174,334,complex,8,100,8/100,71
174,334,none,23,100,23/100,71
174,334,trans,40,100,40/100,71
174,453,complex,85,100,85/100,95
174,453,none,10,100,10/100,95
174,62,complex,54,100,54/100,75
174,62,none,21,100,21/100,75
174,636,complex,52,100,52/100,75
174,636,none,19,100,19/100,75
174,636,trans,4,100,4/100,75
174,854,complex,92,100,92/100,97
174,854,none,4,100,4/100,97
174,854,trans,1,100,1/100,97
177,636,complex,42,100,42/100,85
177,636,none,29,100,29/100,85
177,636,trans,5,100,5/100,85
177,854,complex,28,100,28/100,79
177,854,none,31,100,31/100,79
177,854,trans,2,100,2/100,79
211,37,complex,80,100,80/100,100
211,37,none,1,100,1/100,100
211,37,trans,7,100,7/100,100
228,59,complex,11,100,11/100,100
350,636,complex,61,100,61/100,99
350,636,none,5,100,5/100,99
355,59,complex,10,100,10/100,85
355,59,none,19,100,19/100,85
355,854,complex,41,100,41/100,58
355,854,none,3,100,3/100,58
367,62,complex,25,100,25/100,99
367,62,none,1,100,1/100,99
37,211,trans,12,100,12/100,100
37,453,complex,11,100,11/100,58
37,453,none,13,100,13/100,58
37,62,complex,7,100,7/100,55
37,62,none,30,100,30/100,55
453,37,trans,34,100,34/100,58
453,46,complex,22,100,22/100,89
453,46,none,15,100,15/100,89
453,46,trans,52,100,52/100,89
453,62,complex,94,100,94/100,99
453,62,none,5,100,5/100,99
453,636,complex,31,100,31/100,63
453,636,none,31,100,31/100,63
453,795,none,10,100,10/100,58
453,795,trans,48,100,48/100,58
453,854,complex,27,100,27/100,58
453,854,none,28,100,28/100,58
551,62,complex,14,100,14/100,100
59,228,trans,89,100,89/100,100
59,355,trans,56,100,56/100,85
59,854,complex,58,100,58/100,96
59,854,none,10,100,10/100,96
62,367,trans,73,100,73/100,99
62,37,trans,18,100,18/100,55
62,551,trans,86,100,86/100,100
62,795,complex,3,100,3/100,67
62,795,none,32,100,32/100,67
62,795,trans,32,100,32/100,67
62,854,complex,45,100,45/100,59
62,854,none,14,100,14/100,59
636,177,trans,9,100,9/100,85
636,350,trans,33,100,33/100,99
636,453,trans,1,100,1/100,63
636,854,complex,37,100,37/100,66
636,854,none,26,100,26/100,66
636,854,trans,2,100,2/100,66
854,177,trans,18,100,18/100,79
854,355,trans,14,100,14/100,58
854,453,trans,3,100,3/100,58
854,59,trans,28,100,28/100,96
854,636,trans,1,100,1/100,66
