host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,57,complex,1,100,1/100,66
12,57,none,41,100,41/100,66
12,57,trans,12,100,12/100,66
12,65,complex,10,100,10/100,91
12,65,none,37,100,37/100,91
12,65,trans,14,100,14/100,91
12,735,complex,21,100,21/100,66
12,735,none,9,100,9/100,66
141,81,none,1,100,1/100,100
23,417,none,39,100,39/100,100
23,417,trans,8,100,8/100,100
417,23,trans,53,100,53/100,100
417,57,complex,1,100,1/100,95
417,57,trans,4,100,4/100,95
57,12,trans,12,100,12/100,66
57,417,trans,90,100,90/100,95
57,65,none,42,100,42/100,96
57,65,trans,19,100,19/100,96
57,735,complex,15,100,15/100,55
57,735,none,6,100,6/100,55
65,12,trans,30,100,30/100,91
65,57,trans,35,100,35/100,96
65,735,complex,18,100,18/100,80
65,735,none,5,100,5/100,80
666,735,complex,84,100,84/100,100
666,735,none,15,100,15/100,100
666,81,complex,22,100,22/100,80
666,81,none,41,100,41/100,80
666,81,trans,17,100,17/100,80
666,936,complex,10,100,10/100,100
666,936,none,3,100,3/100,100
666,936,trans,87,100,87/100,100
735,12,trans,36,100,36/100,66
735,57,trans,34,100,34/100,55
735,65,trans,57,100,57/100,80
735,666,trans,1,100,1/100,100
735,81,complex,10,100,10/100,84
735,81,none,34,100,34/100,84
735,81,trans,40,100,40/100,84
81,141,trans,99,100,99/100,100
