host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,368,complex,1,10,1/10,10
127,268,none,5,10,5/10,10
268,127,trans,5,10,5/10,10
268,290,none,9,10,9/10,10
268,368,none,1,10,1/10,9
290,268,trans,1,10,1/10,10
290,368,complex,1,10,1/10,10
313,368,none,1,10,1/10,10
368,108,trans,9,10,9/10,10
368,268,trans,8,10,8/10,9
368,290,trans,9,10,9/10,10
368,313,trans,9,10,9/10,10
368,504,none,1,10,1/10,10
368,504,trans,9,10,9/10,10
368,507,complex,5,10,5/10,8
368,507,none,3,10,3/10,8
368,850,trans,10,10,10/10,10
368,851,complex,1,10,1/10,10
368,851,none,6,10,6/10,10
368,851,trans,3,10,3/10,10
507,538,complex,5,10,5/10,7
507,538,none,1,10,1/10,7
507,851,none,2,10,2/10,6
507,851,trans,4,10,4/10,6
507,962,complex,5,10,5/10,9
507,962,trans,3,10,3/10,9
538,507,trans,1,10,1/10,7
538,962,complex,7,10,7/10,9
962,507,trans,1,10,1/10,9
962,538,trans,2,10,2/10,9
