host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,244,complex,3,50,3/50,50
101,244,trans,3,50,3/50,50
113,114,trans,3,50,3/50,47
114,113,trans,44,50,44/50,47
114,281,complex,18,50,18/50,50
114,281,trans,29,50,29/50,50
114,809,complex,3,50,3/50,50
114,809,trans,39,50,39/50,50
114,91,complex,12,50,12/50,32
114,91,none,3,50,3/50,32
244,101,trans,44,50,44/50,50
244,59,complex,6,50,6/50,42
244,59,none,19,50,19/50,42
250,26,none,5,50,5/50,50
26,250,trans,45,50,45/50,50
26,262,complex,9,50,9/50,50
26,262,none,3,50,3/50,50
26,262,trans,9,50,9/50,50
26,59,complex,12,50,12/50,29
26,59,none,5,50,5/50,29
262,26,trans,29,50,29/50,50
262,59,complex,31,50,31/50,45
262,59,none,4,50,4/50,45
281,114,trans,3,50,3/50,50
285,58,complex,11,50,11/50,45
285,58,none,3,50,3/50,45
285,58,trans,30,50,30/50,45
285,622,complex,36,50,36/50,49
285,622,trans,2,50,2/50,49
341,91,complex,40,50,40/50,50
341,91,none,4,50,4/50,50
374,41,complex,19,50,19/50,44
374,41,none,5,50,5/50,44
374,41,trans,2,50,2/50,44
374,454,complex,10,50,10/50,50
374,454,none,3,50,3/50,50
374,454,trans,22,50,22/50,50
41,364,trans,50,50,50/50,50
41,374,trans,18,50,18/50,44
41,454,complex,15,50,15/50,27
41,454,none,1,50,1/50,27
41,454,trans,10,50,10/50,27
41,59,complex,8,50,8/50,38
41,59,none,14,50,14/50,38
454,374,trans,15,50,15/50,50
454,41,trans,1,50,1/50,27
458,59,complex,2,50,2/50,44
458,59,none,30,50,30/50,44
458,91,complex,20,50,20/50,35
458,91,none,13,50,13/50,35
532,59,complex,43,50,43/50,50
532,59,none,2,50,2/50,50
58,285,trans,1,50,1/50,45
58,980,none,12,50,12/50,49
58,980,trans,35,50,35/50,49
59,244,trans,17,50,17/50,42
59,26,trans,12,50,12/50,29
59,262,trans,10,50,10/50,45
59,41,trans,16,50,16/50,38
59,458,trans,12,50,12/50,44
59,532,trans,5,50,5/50,50
59,622,complex,5,50,5/50,33
59,622,none,16,50,16/50,33
59,622,trans,12,50,12/50,33
59,91,complex,10,50,10/50,30
59,91,none,20,50,20/50,30
622,285,trans,11,50,11/50,49
809,114,trans,8,50,8/50,50
877,91,complex,30,50,30/50,50
877,91,none,1,50,1/50,50
91,114,trans,17,50,17/50,32
91,341,trans,6,50,6/50,50
91,458,trans,2,50,2/50,35
91,877,trans,19,50,19/50,50
980,58,trans,2,50,2/50,49
