host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,155,complex,23,50,23/50,50
103,155,trans,27,50,27/50,50
103,189,complex,1,50,1/50,50
103,189,trans,49,50,49/50,50
103,317,none,50,50,50/50,50
103,386,trans,50,50,50/50,50
103,68,trans,50,50,50/50,50
155,449,complex,25,50,25/50,50
155,449,trans,25,50,25/50,50
166,552,trans,50,50,50/50,50
189,170,trans,50,50,50/50,50
189,273,trans,50,50,50/50,50
233,317,complex,28,50,28/50,50
259,151,trans,50,50,50/50,50
259,318,complex,1,50,1/50,50
259,318,none,2,50,2/50,50
259,753,complex,3,50,3/50,50
259,753,trans,47,50,47/50,50
259,905,trans,50,50,50/50,50
259,948,trans,50,50,50/50,50
259,970,trans,50,50,50/50,50
317,233,trans,22,50,22/50,50
317,567,trans,50,50,50/50,50
317,634,trans,50,50,50/50,50
317,927,complex,19,50,19/50,50
317,927,trans,31,50,31/50,50
318,259,trans,47,50,47/50,50
386,75,complex,4,50,4/50,50
386,75,none,8,50,8/50,50
386,75,trans,38,50,38/50,50
634,318,trans,50,50,50/50,50
634,78,trans,50,50,50/50,50
75,166,trans,49,50,49/50,49
927,135,trans,50,50,50/50,50
927,24,trans,50,50,50/50,50
948,812,trans,50,50,50/50,50
