host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,101,complex,13,100,13/100,100
1,101,none,2,100,2/100,100
1,101,trans,85,100,85/100,100
1,107,complex,10,100,10/100,86
1,107,none,2,100,2/100,86
1,107,trans,74,100,74/100,86
1,12,complex,13,100,13/100,84
1,12,none,69,100,69/100,84
1,454,complex,52,100,52/100,97
1,454,none,6,100,6/100,97
1,454,trans,39,100,39/100,97
1,527,complex,12,100,12/100,95
1,527,trans,83,100,83/100,95
1,644,none,1,100,1/100,80
1,644,trans,79,100,79/100,80
1,673,none,1,100,1/100,84
1,673,trans,83,100,83/100,84
1,71,complex,6,100,6/100,63
1,71,none,55,100,55/100,63
1,71,trans,2,100,2/100,63
1,842,complex,41,100,41/100,100
1,842,none,2,100,2/100,100
1,842,trans,57,100,57/100,100
1,99,none,2,100,2/100,98
1,99,trans,96,100,96/100,98
10,38,complex,5,100,5/100,100
10,38,none,2,100,2/100,100
101,110,none,1,100,1/100,91
101,110,trans,90,100,90/100,91
101,29,none,1,100,1/100,99
101,29,trans,98,100,98/100,99
107,271,complex,2,100,2/100,100
107,271,none,1,100,1/100,100
107,271,trans,97,100,97/100,100
107,532,complex,67,100,67/100,100
107,532,none,4,100,4/100,100
107,532,trans,29,100,29/100,100
107,99,complex,1,100,1/100,89
107,99,none,87,100,87/100,89
110,29,none,90,100,90/100,100
110,29,trans,1,100,1/100,100
12,1,trans,2,100,2/100,84
12,128,complex,30,100,30/100,94
12,128,none,24,100,24/100,94
12,128,trans,36,100,36/100,94
12,16,complex,90,100,90/100,98
12,16,none,5,100,5/100,98
12,16,trans,3,100,3/100,98
12,234,complex,11,100,11/100,64
12,234,none,34,100,34/100,64
12,234,trans,17,100,17/100,64
12,33,none,20,100,20/100,83
12,33,trans,63,100,63/100,83
12,58,complex,16,100,16/100,77
12,58,none,24,100,24/100,77
12,58,trans,37,100,37/100,77
12,71,complex,28,100,28/100,79
12,71,none,40,100,40/100,79
12,71,trans,11,100,11/100,79
128,12,trans,4,100,4/100,94
128,16,complex,36,100,36/100,55
128,16,none,15,100,15/100,55
128,58,complex,3,100,3/100,54
128,58,none,36,100,36/100,54
128,58,trans,15,100,15/100,54
143,16,none,20,100,20/100,77
143,571,none,73,100,73/100,100
143,571,trans,4,100,4/100,100
143,739,none,51,100,51/100,52
143,739,trans,1,100,1/100,52
16,128,trans,4,100,4/100,55
16,143,trans,57,100,57/100,77
16,19,none,31,100,31/100,99
16,19,trans,68,100,68/100,99
16,257,complex,12,100,12/100,66
16,257,none,18,100,18/100,66
16,257,trans,36,100,36/100,66
16,304,complex,1,100,1/100,100
16,304,none,56,100,56/100,100
16,304,trans,43,100,43/100,100
16,339,complex,76,100,76/100,93
16,339,none,12,100,12/100,93
16,339,trans,5,100,5/100,93
16,354,complex,35,100,35/100,88
16,354,none,8,100,8/100,88
16,354,trans,45,100,45/100,88
16,38,complex,2,100,2/100,76
16,38,none,37,100,37/100,76
16,38,trans,37,100,37/100,76
16,509,complex,18,100,18/100,99
16,509,none,40,100,40/100,99
16,509,trans,41,100,41/100,99
16,571,none,31,100,31/100,96
16,571,trans,65,100,65/100,96
16,60,complex,46,100,46/100,84
16,60,none,15,100,15/100,84
16,60,trans,23,100,23/100,84
16,733,complex,1,100,1/100,93
16,733,none,24,100,24/100,93
16,733,trans,68,100,68/100,93
16,739,complex,1,100,1/100,97
16,739,none,30,100,30/100,97
16,739,trans,66,100,66/100,97
16,859,complex,2,100,2/100,92
16,859,none,24,100,24/100,92
16,859,trans,66,100,66/100,92
16,983,complex,16,100,16/100,74
16,983,none,27,100,27/100,74
16,983,trans,31,100,31/100,74
210,58,complex,8,100,8/100,100
210,58,none,1,100,1/100,100
210,873,complex,8,100,8/100,100
210,873,trans,92,100,92/100,100
23,33,complex,11,100,11/100,100
23,33,none,10,100,10/100,100
23,33,trans,1,100,1/100,100
23,44,complex,4,100,4/100,99
23,44,none,1,100,1/100,99
23,44,trans,94,100,94/100,99
23,460,complex,10,100,10/100,100
23,460,trans,90,100,90/100,100
234,12,trans,2,100,2/100,64
234,266,complex,1,100,1/100,100
234,266,none,23,100,23/100,100
234,266,trans,76,100,76/100,100
234,71,complex,24,100,24/100,83
234,71,none,38,100,38/100,83
234,71,trans,4,100,4/100,83
257,983,complex,16,100,16/100,98
257,983,none,21,100,21/100,98
257,983,trans,28,100,28/100,98
29,110,trans,9,100,9/100,100
304,509,none,49,100,49/100,67
33,23,trans,78,100,78/100,100
33,55,complex,3,100,3/100,90
33,55,trans,87,100,87/100,90
33,57,complex,36,100,36/100,73
33,57,trans,37,100,37/100,73
339,60,complex,43,100,43/100,73
339,60,none,21,100,21/100,73
339,60,trans,7,100,7/100,73
354,529,complex,70,100,70/100,99
354,529,none,1,100,1/100,99
354,529,trans,27,100,27/100,99
38,10,trans,93,100,93/100,100
387,50,complex,7,100,7/100,100
387,50,none,5,100,5/100,100
387,50,trans,6,100,6/100,100
387,805,none,44,100,44/100,53
387,805,trans,7,100,7/100,53
429,60,complex,1,100,1/100,82
429,60,none,19,100,19/100,82
44,456,trans,100,100,100/100,100
46,50,complex,4,100,4/100,82
46,50,none,2,100,2/100,82
46,50,trans,76,100,76/100,82
46,527,complex,18,100,18/100,100
46,527,none,31,100,31/100,100
46,527,trans,4,100,4/100,100
50,387,trans,82,100,82/100,100
50,522,trans,100,100,100/100,100
50,805,none,12,100,12/100,95
50,805,trans,73,100,73/100,95
509,304,trans,18,100,18/100,67
527,46,trans,47,100,47/100,100
529,354,trans,1,100,1/100,99
55,57,complex,40,100,40/100,100
55,57,none,26,100,26/100,100
55,57,trans,26,100,26/100,100
57,55,trans,8,100,8/100,100
571,143,trans,23,100,23/100,100
571,739,none,63,100,63/100,66
571,739,trans,2,100,2/100,66
58,210,trans,91,100,91/100,100
60,339,trans,2,100,2/100,73
60,429,trans,62,100,62/100,82
60,661,complex,18,100,18/100,100
60,661,trans,82,100,82/100,100
71,234,trans,17,100,17/100,83
71,760,none,43,100,43/100,85
71,760,trans,42,100,42/100,85
733,859,none,83,100,83/100,88
733,859,trans,4,100,4/100,88
739,571,trans,1,100,1/100,66
805,387,trans,2,100,2/100,53
805,50,trans,10,100,10/100,95
859,733,trans,1,100,1/100,88
983,257,trans,33,100,33/100,98
99,107,trans,1,100,1/100,89
