host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,225,none,32,100,32/100,91
127,147,none,26,100,26/100,100
127,505,none,85,100,85/100,100
127,505,trans,15,100,15/100,100
131,246,complex,42,100,42/100,89
131,246,none,11,100,11/100,89
147,127,trans,74,100,74/100,100
147,295,none,9,100,9/100,100
147,295,trans,91,100,91/100,100
147,505,none,22,100,22/100,85
147,505,trans,63,100,63/100,85
212,225,complex,20,100,20/100,82
212,225,none,62,100,62/100,82
212,288,none,2,100,2/100,100
212,288,trans,98,100,98/100,100
212,511,complex,7,100,7/100,84
212,511,none,62,100,62/100,84
212,511,trans,15,100,15/100,84
212,715,complex,52,100,52/100,100
212,715,none,21,100,21/100,100
212,715,trans,27,100,27/100,100
212,730,complex,9,100,9/100,78
212,730,none,66,100,66/100,78
212,730,trans,3,100,3/100,78
212,841,none,2,100,2/100,100
212,841,trans,98,100,98/100,100
212,956,complex,36,100,36/100,97
212,956,none,57,100,57/100,97
225,122,trans,59,100,59/100,91
225,246,complex,4,100,4/100,88
225,246,none,48,100,48/100,88
225,246,trans,35,100,35/100,88
225,28,complex,1,100,1/100,89
225,28,none,24,100,24/100,89
225,28,trans,64,100,64/100,89
225,404,complex,3,100,3/100,97
225,404,none,28,100,28/100,97
225,404,trans,66,100,66/100,97
225,511,none,59,100,59/100,61
225,511,trans,2,100,2/100,61
225,550,complex,11,100,11/100,100
225,550,trans,89,100,89/100,100
225,730,none,73,100,73/100,79
225,730,trans,6,100,6/100,79
225,956,complex,62,100,62/100,97
225,956,none,35,100,35/100,97
246,131,trans,36,100,36/100,89
246,225,trans,1,100,1/100,88
246,956,complex,28,100,28/100,66
246,956,none,31,100,31/100,66
295,76,none,2,100,2/100,100
295,76,trans,98,100,98/100,100
306,841,none,1,100,1/100,100
315,730,complex,1,100,1/100,90
315,730,none,6,100,6/100,90
404,147,trans,100,100,100/100,100
404,723,none,2,100,2/100,100
404,723,trans,98,100,98/100,100
511,730,none,61,100,61/100,65
511,806,complex,1,100,1/100,100
511,806,trans,99,100,99/100,100
511,956,complex,2,100,2/100,72
511,956,none,59,100,59/100,72
639,841,complex,1,100,1/100,100
730,315,trans,83,100,83/100,90
730,511,trans,4,100,4/100,65
730,956,complex,9,100,9/100,80
730,956,none,62,100,62/100,80
841,306,trans,99,100,99/100,100
841,506,trans,100,100,100/100,100
841,639,trans,99,100,99/100,100
956,212,trans,4,100,4/100,97
956,246,trans,7,100,7/100,66
956,511,trans,11,100,11/100,72
956,730,trans,9,100,9/100,80
