host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
124,382,complex,1,10,1/10,10
161,510,complex,5,10,5/10,10
161,510,trans,1,10,1/10,10
22,382,none,4,10,4/10,8
27,510,none,1,10,1/10,10
27,510,trans,1,10,1/10,10
382,124,trans,9,10,9/10,10
382,22,trans,4,10,4/10,8
382,268,trans,10,10,10/10,10
382,301,trans,10,10,10/10,10
382,400,trans,10,10,10/10,10
382,510,complex,8,10,8/10,10
382,510,none,2,10,2/10,10
382,710,trans,10,10,10/10,10
510,161,trans,4,10,4/10,10
510,27,trans,8,10,8/10,10
510,966,none,3,10,3/10,10
510,966,trans,7,10,7/10,10
