host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
181,1000_to_1099,1049.5,5,5,1,1,0.6155602,0.6155602,0.843448,1.1569960000000001,0.6786362,0.6786362,0.6155602,0.6155602,0.843448,1.1569960000000001,0.6786362,0.6786362,1,0
21,1000_to_1099,1049.5,5,5,1,1,0.8081112000000001,0.8081112000000001,0.722315,1.824563,1.4064502,1.4064502,0.8081112000000001,0.8081112000000001,0.722315,1.824563,1.4064502,1.4064502,1,0
35,1000_to_1099,1049.5,5,5,2,2,4.5524992,1.4458246666666668,6.5831,9.770261999999999,6.639577,2.5738486666666667,4.5524992,1.4458246666666668,6.5831,9.770261999999999,6.639577,2.5738486666666667,0.6,0.4
393,1000_to_1099,1049.5,5,5,1,1,1.2773886,1.2773886,1.4442949999999999,3.047601,2.2497428,2.2497428,1.2773886,1.2773886,1.4442949999999999,3.047601,2.2497428,2.2497428,1,0
590,1000_to_1099,1049.5,5,5,1,2,1.974201,1.974201,2.8441710000000002,3.8897929999999996,2.5976518,2.5976518,1.974201,1.974201,2.8441710000000002,3.8897929999999996,2.5976518,2.5976518,1,0
690,1000_to_1099,1049.5,5,5,1,3,7.6394694,7.6394694,7.831806,16.441665,11.3624938,11.3624938,7.6394694,7.6394694,7.831806,16.441665,11.3624938,11.3624938,1,0
754,1000_to_1099,1049.5,5,5,1,1,0.5349927999999999,0.5349927999999999,0.523884,1.210343,0.8632502,0.8632502,0.5349927999999999,0.5349927999999999,0.523884,1.210343,0.8632502,0.8632502,1,0
804,1000_to_1099,1049.5,5,5,1,1,0.9869114,0.9869114,1.2489400000000002,2.146039,1.3989960000000001,1.3989960000000001,0.9869114,0.9869114,1.2489400000000002,2.146039,1.3989960000000001,1.3989960000000001,1,0
875,1000_to_1099,1049.5,5,5,1,1,0.7635464000000001,0.7635464000000001,1.3386200000000001,1.7483520000000001,1.0100484,1.0100484,0.7635464000000001,0.7635464000000001,1.3386200000000001,1.7483520000000001,1.0100484,1.0100484,1,0
181,10200_to_10299,10249.5,5,5,1,1,0.8440825999999999,0.8440825999999999,0.956917,1.3226799999999999,0.7969982,0.7969982,0.8440825999999999,0.8440825999999999,0.956917,1.3226799999999999,0.7969982,0.7969982,1,0
21,10200_to_10299,10249.5,5,5,1,1,0.9745305999999999,0.9745305999999999,1.202975,2.8086149999999996,1.7656264,1.7656264,0.9745305999999999,0.9745305999999999,1.202975,2.8086149999999996,1.7656264,1.7656264,1,0
35,10200_to_10299,10249.5,5,5,2,2,6.3792622,1.3584766666666666,10.156611000000002,13.341686,8.7663594,2.664748,6.3792622,1.3584766666666666,10.156611000000002,13.341686,8.7663594,2.664748,0.6,0.4
393,10200_to_10299,10249.5,5,5,1,1,1.4926055999999999,1.4926055999999999,1.747633,3.321615,2.610595,2.610595,1.4926055999999999,1.4926055999999999,1.747633,3.321615,2.610595,2.610595,1,0
590,10200_to_10299,10249.5,5,5,1,2,1.9402307999999997,1.9402307999999997,2.753854,4.103198,2.7533414,2.7533414,1.9402307999999997,1.9402307999999997,2.753854,4.103198,2.7533414,2.7533414,1,0
690,10200_to_10299,10249.5,5,5,1,3,8.546260799999999,8.546260799999999,7.841233000000001,16.894032,12.7510244,12.7510244,8.546260799999999,8.546260799999999,7.841233000000001,16.894032,12.7510244,12.7510244,1,0
754,10200_to_10299,10249.5,5,5,1,1,0.707659,0.707659,0.650075,1.486831,1.050157,1.050157,0.707659,0.707659,0.650075,1.486831,1.050157,1.050157,1,0
804,10200_to_10299,10249.5,5,5,1,1,1.2165380000000001,1.2165380000000001,1.9122219999999999,2.970171,1.8052518,1.8052518,1.2165380000000001,1.2165380000000001,1.9122219999999999,2.970171,1.8052518,1.8052518,1,0
875,10200_to_10299,10249.5,5,5,1,1,1.3352102,1.3352102,1.8069380000000002,2.447461,1.3886358,1.3886358,1.3352102,1.3352102,1.8069380000000002,2.447461,1.3886358,1.3886358,1,0
181,10800_to_10899,10849.5,5,5,1,1,0.937997,0.937997,1.109629,1.721331,1.1378907999999999,1.1378907999999999,0.937997,0.937997,1.109629,1.721331,1.1378907999999999,1.1378907999999999,1,0
21,10800_to_10899,10849.5,5,5,1,1,1.4249386000000002,1.4249386000000002,1.337192,3.2558040000000004,2.4734836000000002,2.4734836000000002,1.4249386000000002,1.4249386000000002,1.337192,3.2558040000000004,2.4734836000000002,2.4734836000000002,1,0
35,10800_to_10899,10849.5,5,5,2,2,9.5035286,2.4832390000000006,14.174689,19.397008,13.130906399999999,4.966477333333334,9.5035286,2.4832390000000006,14.174689,19.397008,13.130906399999999,4.966477333333334,0.6,0.4
393,10800_to_10899,10849.5,5,5,1,1,2.3126216,2.3126216,2.539663,5.246255,3.9139543999999997,3.9139543999999997,2.3126216,2.3126216,2.539663,5.246255,3.9139543999999997,3.9139543999999997,1,0
590,10800_to_10899,10849.5,5,5,1,2,3.362977,3.362977,4.713826,6.876284,4.6114144,4.6114144,3.362977,3.362977,4.713826,6.876284,4.6114144,4.6114144,1,0
690,10800_to_10899,10849.5,5,5,2,3,18.291825199999998,10.630476999999999,19.118645,37.259274000000005,25.90738,14.159513333333335,18.291825199999998,10.630476999999999,19.118645,37.259274000000005,25.90738,14.159513333333335,0.6,0.4
754,10800_to_10899,10849.5,5,5,1,1,1.3777336,1.3777336,1.425516,2.698855,1.8912034,1.8912034,1.3777336,1.3777336,1.425516,2.698855,1.8912034,1.8912034,1,0
804,10800_to_10899,10849.5,5,5,1,1,2.2123891999999996,2.2123891999999996,3.2449030000000003,5.233219999999999,3.0059137999999996,3.0059137999999996,2.2123891999999996,2.2123891999999996,3.2449030000000003,5.233219999999999,3.0059137999999996,3.0059137999999996,1,0
875,10800_to_10899,10849.5,5,5,1,1,1.716574,1.716574,2.480206,3.505126,1.8966014,1.8966014,1.716574,1.716574,2.480206,3.505126,1.8966014,1.8966014,1,0
181,1300_to_1399,1349.5,5,5,1,1,0.9698244,0.9698244,1.318978,2.042418,1.3344812,1.3344812,0.9698244,0.9698244,1.318978,2.042418,1.3344812,1.3344812,1,0
21,1300_to_1399,1349.5,5,5,1,1,1.6835309999999999,1.6835309999999999,2.3256040000000002,4.122657,2.9470516000000004,2.9470516000000004,1.6835309999999999,1.6835309999999999,2.3256040000000002,4.122657,2.9470516000000004,2.9470516000000004,1,0
