host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
183,855,complex,8,100,8/100,100
183,855,none,1,100,1/100,100
208,230,none,90,100,90/100,90
208,390,none,93,100,93/100,94
208,390,trans,1,100,1/100,94
208,59,none,87,100,87/100,100
208,59,trans,3,100,3/100,100
230,390,complex,9,100,9/100,98
230,390,none,83,100,83/100,98
230,390,trans,3,100,3/100,98
230,59,complex,8,100,8/100,92
230,59,none,84,100,84/100,92
230,685,none,3,100,3/100,100
230,685,trans,97,100,97/100,100
230,875,trans,100,100,100/100,100
345,59,none,8,100,8/100,100
345,59,trans,1,100,1/100,100
345,855,complex,7,100,7/100,99
345,855,none,1,100,1/100,99
345,855,trans,91,100,91/100,99
390,230,trans,3,100,3/100,98
390,59,complex,1,100,1/100,93
390,59,none,86,100,86/100,93
390,591,complex,4,100,4/100,100
390,591,none,4,100,4/100,100
390,591,trans,92,100,92/100,100
59,208,trans,10,100,10/100,100
59,345,trans,91,100,91/100,100
59,390,trans,6,100,6/100,93
855,183,trans,91,100,91/100,100
