host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
38,539,complex,5,50,5/50,32
38,539,none,27,50,27/50,32
384,719,trans,3,50,3/50,50
539,634,none,28,50,28/50,44
539,634,trans,14,50,14/50,44
539,719,complex,11,50,11/50,48
539,719,none,17,50,17/50,48
539,719,trans,14,50,14/50,48
539,840,complex,4,50,4/50,48
539,840,none,24,50,24/50,48
539,840,trans,17,50,17/50,48
634,539,trans,2,50,2/50,44
634,719,none,33,50,33/50,47
634,719,trans,2,50,2/50,47
634,840,none,39,50,39/50,50
634,840,trans,2,50,2/50,50
719,384,trans,47,50,47/50,50
719,539,trans,6,50,6/50,48
719,634,trans,12,50,12/50,47
719,840,none,29,50,29/50,49
719,840,trans,13,50,13/50,49
840,539,trans,3,50,3/50,48
840,634,trans,9,50,9/50,50
840,719,trans,7,50,7/50,49
