host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
131,134,complex,1,50,1/50,45
131,134,none,41,50,41/50,45
131,717,complex,11,50,11/50,49
131,717,none,37,50,37/50,49
131,855,complex,30,50,30/50,48
131,855,none,17,50,17/50,48
131,879,complex,1,50,1/50,37
131,879,none,34,50,34/50,37
131,879,trans,2,50,2/50,37
134,131,trans,3,50,3/50,45
134,717,complex,10,50,10/50,46
134,717,none,35,50,35/50,46
134,855,complex,19,50,19/50,49
134,855,none,27,50,27/50,49
134,879,complex,1,50,1/50,39
134,879,none,34,50,34/50,39
134,879,trans,4,50,4/50,39
134,934,complex,2,50,2/50,47
134,934,none,20,50,20/50,47
134,934,trans,25,50,25/50,47
334,489,trans,50,50,50/50,50
334,660,trans,50,50,50/50,50
334,879,complex,18,50,18/50,50
334,879,none,1,50,1/50,50
489,660,none,43,50,43/50,43
538,934,none,1,50,1/50,50
717,131,trans,1,50,1/50,49
717,134,trans,1,50,1/50,46
717,476,trans,49,50,49/50,49
717,855,complex,8,50,8/50,37
717,855,none,29,50,29/50,37
717,879,complex,1,50,1/50,48
717,879,none,45,50,45/50,48
717,879,trans,2,50,2/50,48
855,131,trans,1,50,1/50,48
855,134,trans,3,50,3/50,49
855,879,none,28,50,28/50,29
855,879,trans,1,50,1/50,29
879,334,trans,31,50,31/50,50
879,906,complex,1,50,1/50,49
879,906,none,16,50,16/50,49
879,906,trans,31,50,31/50,49
906,879,trans,1,50,1/50,49
934,538,trans,49,50,49/50,50
