host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
285,317,none,2,100,2/100,100
317,132,trans,100,100,100/100,100
317,285,trans,98,100,98/100,100
317,324,none,28,100,28/100,100
317,324,trans,72,100,72/100,100
317,340,trans,100,100,100/100,100
317,697,none,96,100,96/100,97
317,702,none,83,100,83/100,83
317,792,none,91,100,91/100,91
317,890,trans,100,100,100/100,100
415,406,trans,100,100,100/100,100
415,457,complex,12,100,12/100,79
415,457,none,55,100,55/100,79
415,457,trans,8,100,8/100,79
415,462,complex,10,100,10/100,88
415,462,none,70,100,70/100,88
415,462,trans,6,100,6/100,88
415,697,complex,3,100,3/100,91
457,415,trans,4,100,4/100,79
457,462,complex,32,100,32/100,97
457,462,none,43,100,43/100,97
457,462,trans,5,100,5/100,97
457,697,complex,10,100,10/100,65
462,415,trans,2,100,2/100,88
462,457,trans,17,100,17/100,97
462,697,complex,12,100,12/100,79
598,939,complex,63,100,63/100,97
697,317,trans,1,100,1/100,97
697,415,trans,88,100,88/100,91
697,457,trans,55,100,55/100,65
697,462,trans,67,100,67/100,79
697,702,none,84,100,84/100,86
697,702,trans,2,100,2/100,86
697,792,none,92,100,92/100,94
697,792,trans,2,100,2/100,94
697,939,complex,7,100,7/100,100
697,939,none,2,100,2/100,100
697,939,trans,91,100,91/100,100
702,792,none,92,100,92/100,100
792,235,trans,100,100,100/100,100
792,39,trans,100,100,100/100,100
792,702,trans,8,100,8/100,100
939,598,trans,34,100,34/100,97
