host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,772,none,30,100,30/100,95
101,772,trans,27,100,27/100,95
125,337,complex,31,100,31/100,55
125,337,none,24,100,24/100,55
125,380,complex,43,100,43/100,51
125,380,none,7,100,7/100,51
125,539,complex,30,100,30/100,51
125,539,none,21,100,21/100,51
125,556,complex,30,100,30/100,53
125,556,none,22,100,22/100,53
125,759,complex,43,100,43/100,63
125,759,none,20,100,20/100,63
138,772,complex,97,100,97/100,100
138,772,none,3,100,3/100,100
138,833,complex,96,100,96/100,100
138,833,trans,4,100,4/100,100
177,255,complex,63,100,63/100,92
177,255,none,2,100,2/100,92
177,255,trans,27,100,27/100,92
177,921,complex,32,100,32/100,86
177,921,none,3,100,3/100,86
177,921,trans,50,100,50/100,86
188,605,complex,33,100,33/100,52
188,605,none,19,100,19/100,52
188,65,complex,50,100,50/100,69
188,65,none,17,100,17/100,69
188,994,complex,35,100,35/100,51
188,994,none,11,100,11/100,51
224,262,complex,64,100,64/100,78
224,262,none,14,100,14/100,78
224,539,complex,49,100,49/100,64
224,539,none,15,100,15/100,64
224,551,complex,52,100,52/100,63
224,551,none,11,100,11/100,63
224,994,complex,100,100,100/100,100
255,921,complex,29,100,29/100,64
255,921,none,15,100,15/100,64
255,921,trans,14,100,14/100,64
262,539,complex,37,100,37/100,55
262,539,none,18,100,18/100,55
262,556,complex,36,100,36/100,63
262,556,none,27,100,27/100,63
262,994,complex,94,100,94/100,95
262,994,none,1,100,1/100,95
280,380,complex,57,100,57/100,66
280,380,none,9,100,9/100,66
280,40,complex,47,100,47/100,63
280,40,none,16,100,16/100,63
280,551,complex,40,100,40/100,66
280,551,none,26,100,26/100,66
280,556,complex,70,100,70/100,85
280,556,none,15,100,15/100,85
280,563,complex,31,100,31/100,57
280,563,none,26,100,26/100,57
280,606,complex,34,100,34/100,61
280,606,none,27,100,27/100,61
280,613,complex,66,100,66/100,77
280,613,none,11,100,11/100,77
280,65,complex,42,100,42/100,66
280,65,none,24,100,24/100,66
280,759,complex,29,100,29/100,62
280,759,none,33,100,33/100,62
280,994,complex,31,100,31/100,54
280,994,none,23,100,23/100,54
337,380,complex,50,100,50/100,55
337,380,none,1,100,1/100,55
380,125,trans,1,100,1/100,51
380,337,trans,4,100,4/100,55
380,40,complex,75,100,75/100,76
380,40,none,1,100,1/100,76
380,475,complex,72,100,72/100,75
380,475,none,3,100,3/100,75
380,539,complex,75,100,75/100,76
380,539,none,1,100,1/100,76
380,551,complex,67,100,67/100,69
380,551,none,2,100,2/100,69
380,556,complex,68,100,68/100,71
380,556,none,3,100,3/100,71
380,563,complex,64,100,64/100,68
380,563,none,3,100,3/100,68
380,563,trans,1,100,1/100,68
380,605,complex,46,100,46/100,53
380,605,none,7,100,7/100,53
380,606,complex,49,100,49/100,53
380,606,none,4,100,4/100,53
380,613,complex,49,100,49/100,54
380,613,none,5,100,5/100,54
380,65,complex,65,100,65/100,74
380,65,none,8,100,8/100,74
380,65,trans,1,100,1/100,74
380,759,complex,87,100,87/100,89
380,759,none,1,100,1/100,89
380,759,trans,1,100,1/100,89
380,994,complex,80,100,80/100,92
380,994,none,10,100,10/100,92
40,539,complex,46,100,46/100,65
40,539,none,19,100,19/100,65
40,551,complex,33,100,33/100,64
40,551,none,31,100,31/100,64
40,556,complex,52,100,52/100,71
