host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,86,complex,2,10,2/10,10
115,99,complex,3,10,3/10,10
115,99,none,2,10,2/10,10
146,195,none,6,10,6/10,6
166,532,complex,3,10,3/10,10
166,532,trans,7,10,7/10,10
166,578,complex,3,10,3/10,10
166,578,none,3,10,3/10,10
166,578,trans,4,10,4/10,10
166,86,none,8,10,8/10,10
166,86,trans,2,10,2/10,10
166,971,none,6,10,6/10,9
166,971,trans,3,10,3/10,9
166,99,complex,5,10,5/10,10
166,99,none,3,10,3/10,10
166,99,trans,2,10,2/10,10
174,146,trans,10,10,10/10,10
174,195,trans,10,10,10/10,10
174,487,trans,10,10,10/10,10
212,913,complex,7,10,7/10,10
289,247,trans,10,10,10/10,10
289,913,none,10,10,10/10,10
298,913,complex,1,10,1/10,10
328,663,complex,3,10,3/10,10
328,663,trans,1,10,1/10,10
337,532,complex,1,10,1/10,10
337,655,complex,1,10,1/10,10
337,655,none,2,10,2/10,10
337,655,trans,7,10,7/10,10
422,663,trans,1,10,1/10,10
532,174,trans,10,10,10/10,10
532,337,trans,9,10,9/10,10
578,971,complex,3,10,3/10,8
578,971,none,4,10,4/10,8
578,971,trans,1,10,1/10,8
644,86,complex,1,10,1/10,10
663,328,trans,6,10,6/10,10
663,422,trans,9,10,9/10,10
663,795,complex,1,10,1/10,6
663,882,none,6,10,6/10,6
663,990,trans,10,10,10/10,10
795,289,trans,10,10,10/10,10
795,663,trans,5,10,5/10,6
795,882,none,2,10,2/10,10
795,882,trans,8,10,8/10,10
795,913,complex,4,10,4/10,10
795,913,trans,6,10,6/10,10
86,104,trans,8,10,8/10,10
86,374,trans,10,10,10/10,10
86,644,trans,9,10,9/10,10
86,795,trans,10,10,10/10,10
913,212,trans,3,10,3/10,10
913,298,trans,9,10,9/10,10
99,115,trans,5,10,5/10,10
