host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
234,267,complex,73,100,73/100,100
234,267,none,4,100,4/100,100
267,234,trans,23,100,23/100,100
267,456,complex,45,100,45/100,84
267,456,none,39,100,39/100,84
267,776,complex,42,100,42/100,73
267,776,none,31,100,31/100,73
267,80,complex,72,100,72/100,93
267,80,none,21,100,21/100,93
267,895,complex,24,100,24/100,62
267,895,none,32,100,32/100,62
267,895,trans,6,100,6/100,62
303,482,complex,76,100,76/100,100
303,482,none,1,100,1/100,100
303,482,trans,4,100,4/100,100
303,776,complex,41,100,41/100,59
303,776,none,12,100,12/100,59
456,776,complex,16,100,16/100,61
456,776,none,45,100,45/100,61
456,80,complex,47,100,47/100,94
456,80,none,30,100,30/100,94
456,80,trans,1,100,1/100,94
482,303,trans,19,100,19/100,100
482,776,complex,44,100,44/100,80
482,776,none,27,100,27/100,80
550,895,complex,3,100,3/100,89
550,895,none,38,100,38/100,89
659,895,complex,9,100,9/100,100
776,303,trans,6,100,6/100,59
776,482,trans,9,100,9/100,80
776,80,complex,64,100,64/100,93
776,80,none,23,100,23/100,93
776,80,trans,2,100,2/100,93
80,456,trans,16,100,16/100,94
80,776,trans,4,100,4/100,93
80,895,complex,16,100,16/100,86
80,895,none,39,100,39/100,86
80,895,trans,31,100,31/100,86
895,550,trans,48,100,48/100,89
895,659,trans,91,100,91/100,100
