host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,386,complex,18,50,18/50,50
100,386,none,1,50,1/50,50
107,155,complex,32,50,32/50,49
107,155,none,3,50,3/50,49
129,833,complex,1,50,1/50,50
139,386,complex,4,50,4/50,49
139,386,none,1,50,1/50,49
139,608,complex,49,50,49/50,49
155,107,trans,14,50,14/50,49
155,225,complex,36,50,36/50,41
155,225,none,5,50,5/50,41
155,227,complex,29,50,29/50,35
155,227,none,1,50,1/50,35
155,227,trans,5,50,5/50,35
155,323,complex,38,50,38/50,47
155,323,none,5,50,5/50,47
155,323,trans,4,50,4/50,47
155,333,complex,44,50,44/50,49
155,333,none,4,50,4/50,49
155,333,trans,1,50,1/50,49
155,604,complex,37,50,37/50,42
155,604,none,2,50,2/50,42
155,604,trans,3,50,3/50,42
155,627,complex,8,50,8/50,32
155,627,none,8,50,8/50,32
155,627,trans,16,50,16/50,32
155,762,complex,40,50,40/50,50
155,762,trans,9,50,9/50,50
155,826,complex,42,50,42/50,47
155,826,none,1,50,1/50,47
155,826,trans,4,50,4/50,47
161,241,complex,30,50,30/50,50
162,217,complex,40,50,40/50,46
162,217,none,3,50,3/50,46
162,217,trans,1,50,1/50,46
162,352,complex,42,50,42/50,42
162,386,complex,36,50,36/50,46
162,386,none,6,50,6/50,46
162,386,trans,3,50,3/50,46
162,451,complex,30,50,30/50,32
162,451,none,2,50,2/50,32
162,684,complex,7,50,7/50,46
162,684,none,10,50,10/50,46
162,684,trans,29,50,29/50,46
162,833,complex,39,50,39/50,41
162,833,trans,1,50,1/50,41
217,162,trans,2,50,2/50,46
217,35,complex,5,50,5/50,46
217,35,none,2,50,2/50,46
217,35,trans,39,50,39/50,46
217,352,complex,34,50,34/50,39
217,352,none,5,50,5/50,39
217,386,complex,21,50,21/50,35
217,386,none,14,50,14/50,35
217,451,complex,31,50,31/50,39
217,451,none,8,50,8/50,39
217,60,complex,32,50,32/50,50
217,60,trans,18,50,18/50,50
217,823,complex,15,50,15/50,49
217,823,none,4,50,4/50,49
217,823,trans,30,50,30/50,49
217,833,complex,21,50,21/50,33
217,833,none,12,50,12/50,33
225,604,complex,33,50,33/50,44
225,604,none,6,50,6/50,44
227,826,complex,26,50,26/50,48
227,826,none,4,50,4/50,48
241,161,trans,20,50,20/50,50
241,439,complex,12,50,12/50,50
241,439,trans,38,50,38/50,50
241,696,complex,6,50,6/50,49
241,696,trans,43,50,43/50,49
241,823,complex,32,50,32/50,50
277,8,complex,1,50,1/50,47
277,8,none,2,50,2/50,47
277,887,none,17,50,17/50,27
277,887,trans,7,50,7/50,27
301,823,complex,10,50,10/50,50
333,568,complex,18,50,18/50,32
333,568,none,8,50,8/50,32
333,568,trans,6,50,6/50,32
333,604,complex,37,50,37/50,42
333,604,none,5,50,5/50,42
352,451,complex,23,50,23/50,35
352,451,none,12,50,12/50,35
352,684,complex,33,50,33/50,38
352,684,none,5,50,5/50,38
352,833,complex,30,50,30/50,46
352,833,none,16,50,16/50,46
386,100,trans,31,50,31/50,50
386,139,trans,44,50,44/50,49
386,162,trans,1,50,1/50,46
386,451,complex,21,50,21/50,28
386,451,none,7,50,7/50,28
386,8,complex,9,50,9/50,30
386,8,none,10,50,10/50,30
386,8,trans,11,50,11/50,30
386,833,complex,33,50,33/50,41
386,833,none,7,50,7/50,41
386,833,trans,1,50,1/50,41
451,833,complex,15,50,15/50,28
451,833,none,13,50,13/50,28
568,604,complex,15,50,15/50,34
568,604,none,7,50,7/50,34
568,604,trans,1,50,1/50,34
604,225,trans,5,50,5/50,44
604,568,trans,11,50,11/50,34
604,608,complex,26,50,26/50,32
604,608,none,4,50,4/50,32
608,604,trans,2,50,2/50,32
762,155,trans,1,50,1/50,50
8,277,trans,44,50,44/50,47
8,887,complex,1,50,1/50,42
8,887,none,1,50,1/50,42
8,887,trans,40,50,40/50,42
823,241,trans,18,50,18/50,50
823,301,trans,40,50,40/50,50
826,227,trans,18,50,18/50,48
833,129,trans,49,50,49/50,50
833,162,trans,1,50,1/50,41
887,277,trans,3,50,3/50,27
