host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,241,complex,10,10,10/10,10
112,653,complex,3,10,3/10,9
112,653,none,1,10,1/10,9
112,653,trans,5,10,5/10,9
113,930,none,1,10,1/10,8
123,5,complex,2,10,2/10,10
123,878,complex,3,10,3/10,9
123,878,trans,6,10,6/10,9
127,42,complex,1,10,1/10,10
129,125,trans,10,10,10/10,10
129,519,trans,10,10,10/10,10
129,540,trans,10,10,10/10,10
129,65,none,1,10,1/10,10
145,187,complex,6,10,6/10,10
145,187,trans,4,10,4/10,10
145,231,complex,8,10,8/10,10
145,231,trans,2,10,2/10,10
145,794,complex,3,10,3/10,6
145,794,none,1,10,1/10,6
145,794,trans,2,10,2/10,6
145,878,complex,7,10,7/10,8
145,878,trans,1,10,1/10,8
145,930,complex,7,10,7/10,8
145,930,trans,1,10,1/10,8
161,558,complex,2,10,2/10,10
161,768,complex,1,10,1/10,8
161,768,none,4,10,4/10,8
161,768,trans,3,10,3/10,8
178,65,complex,2,10,2/10,10
185,877,none,3,10,3/10,7
185,959,none,2,10,2/10,6
205,421,complex,6,10,6/10,10
209,558,complex,1,10,1/10,10
209,733,trans,10,10,10/10,10
226,979,complex,2,10,2/10,10
226,979,trans,1,10,1/10,10
239,878,complex,2,10,2/10,10
241,387,complex,4,10,4/10,10
241,387,none,5,10,5/10,10
241,5,complex,2,10,2/10,6
241,5,none,4,10,4/10,6
241,653,complex,3,10,3/10,8
241,653,trans,5,10,5/10,8
253,387,complex,1,10,1/10,10
277,387,complex,2,10,2/10,7
277,959,complex,1,10,1/10,8
277,959,none,4,10,4/10,8
277,959,trans,1,10,1/10,8
294,387,none,7,10,7/10,10
294,5,complex,1,10,1/10,7
294,5,none,5,10,5/10,7
34,421,complex,1,10,1/10,10
387,185,trans,6,10,6/10,6
387,241,trans,1,10,1/10,10
387,253,trans,9,10,9/10,10
387,277,trans,5,10,5/10,7
387,294,trans,3,10,3/10,10
387,42,complex,9,10,9/10,10
387,42,trans,1,10,1/10,10
387,5,complex,9,10,9/10,10
387,5,none,1,10,1/10,10
387,500,complex,4,10,4/10,10
387,500,trans,6,10,6/10,10
387,510,none,7,10,7/10,10
387,510,trans,3,10,3/10,10
387,724,complex,1,10,1/10,10
387,724,trans,9,10,9/10,10
387,877,complex,5,10,5/10,9
387,877,trans,4,10,4/10,9
387,959,complex,3,10,3/10,9
387,959,trans,6,10,6/10,9
42,127,trans,9,10,9/10,10
421,205,trans,4,10,4/10,10
421,258,trans,10,10,10/10,10
421,34,trans,9,10,9/10,10
421,407,trans,10,10,10/10,10
421,877,complex,5,10,5/10,10
473,797,none,5,10,5/10,7
473,877,none,1,10,1/10,7
473,877,trans,1,10,1/10,7
473,909,none,7,10,7/10,10
473,909,trans,1,10,1/10,10
5,123,trans,8,10,8/10,10
5,294,trans,1,10,1/10,7
5,510,none,1,10,1/10,7
5,510,trans,6,10,6/10,7
5,726,complex,8,10,8/10,10
5,726,trans,2,10,2/10,10
558,161,trans,8,10,8/10,10
558,209,trans,9,10,9/10,10
558,768,trans,6,10,6/10,6
558,930,complex,2,10,2/10,9
558,930,none,1,10,1/10,9
65,129,trans,9,10,9/10,10
65,178,trans,8,10,8/10,10
65,930,complex,3,10,3/10,10
65,930,none,1,10,1/10,10
653,539,trans,10,10,10/10,10
653,719,complex,2,10,2/10,10
653,719,trans,8,10,8/10,10
769,829,complex,10,10,10/10,10
794,979,complex,3,10,3/10,10
794,979,none,1,10,1/10,10
794,979,trans,3,10,3/10,10
797,473,trans,2,10,2/10,7
797,877,complex,2,10,2/10,8
797,877,none,2,10,2/10,8
797,877,trans,1,10,1/10,8
797,909,complex,3,10,3/10,8
797,909,none,5,10,5/10,8
797,970,trans,10,10,10/10,10
829,877,none,3,10,3/10,10
829,909,none,6,10,6/10,7
877,185,trans,4,10,4/10,7
877,421,trans,5,10,5/10,10
877,473,trans,5,10,5/10,7
877,797,trans,3,10,3/10,8
877,829,trans,7,10,7/10,10
877,909,complex,5,10,5/10,10
877,909,none,1,10,1/10,10
877,909,trans,4,10,4/10,10
877,959,complex,1,10,1/10,8
877,959,trans,5,10,5/10,8
878,239,trans,8,10,8/10,10
909,473,trans,2,10,2/10,10
909,829,trans,1,10,1/10,7
930,113,trans,7,10,7/10,8
930,558,trans,6,10,6/10,9
930,65,trans,6,10,6/10,10
959,185,trans,4,10,4/10,6
959,277,trans,2,10,2/10,8
959,877,trans,2,10,2/10,8
979,226,trans,7,10,7/10,10
979,794,trans,3,10,3/10,10
