host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,772,none,2,10,2/10,10
101,772,trans,2,10,2/10,10
125,337,complex,6,10,6/10,7
125,337,none,1,10,1/10,7
125,380,complex,7,10,7/10,8
125,556,complex,4,10,4/10,6
125,556,none,2,10,2/10,6
125,605,complex,5,10,5/10,6
125,605,none,1,10,1/10,6
125,65,complex,5,10,5/10,7
125,65,none,2,10,2/10,7
125,759,complex,5,10,5/10,8
125,759,none,3,10,3/10,8
138,605,complex,2,10,2/10,6
138,605,none,4,10,4/10,6
138,772,complex,9,10,9/10,10
138,772,none,1,10,1/10,10
138,833,complex,10,10,10/10,10
177,255,complex,7,10,7/10,9
177,255,trans,2,10,2/10,9
177,921,complex,4,10,4/10,10
177,921,none,1,10,1/10,10
177,921,trans,5,10,5/10,10
188,605,complex,5,10,5/10,7
188,605,none,2,10,2/10,7
188,65,complex,6,10,6/10,8
188,65,none,2,10,2/10,8
188,994,complex,6,10,6/10,6
224,262,complex,8,10,8/10,9
224,262,none,1,10,1/10,9
224,539,complex,6,10,6/10,6
224,994,complex,10,10,10/10,10
255,921,complex,3,10,3/10,6
255,921,none,3,10,3/10,6
262,539,complex,4,10,4/10,7
262,539,none,3,10,3/10,7
262,551,complex,3,10,3/10,6
262,551,none,3,10,3/10,6
262,556,complex,2,10,2/10,7
262,556,none,5,10,5/10,7
262,65,complex,2,10,2/10,6
262,65,none,4,10,4/10,6
262,834,complex,3,10,3/10,7
262,834,none,2,10,2/10,7
262,834,trans,2,10,2/10,7
262,994,complex,10,10,10/10,10
280,380,complex,7,10,7/10,7
280,40,complex,5,10,5/10,8
280,40,none,3,10,3/10,8
280,475,complex,2,10,2/10,6
280,475,none,4,10,4/10,6
280,551,complex,3,10,3/10,7
280,551,none,4,10,4/10,7
280,556,complex,4,10,4/10,9
280,556,none,5,10,5/10,9
280,606,complex,4,10,4/10,7
280,606,none,3,10,3/10,7
280,613,complex,5,10,5/10,6
280,613,none,1,10,1/10,6
280,65,complex,5,10,5/10,6
280,65,none,1,10,1/10,6
280,759,none,7,10,7/10,7
280,994,complex,8,10,8/10,8
337,380,complex,5,10,5/10,6
337,551,complex,3,10,3/10,6
337,551,none,3,10,3/10,6
337,563,complex,3,10,3/10,6
337,563,none,3,10,3/10,6
380,125,trans,1,10,1/10,8
380,337,trans,1,10,1/10,6
380,40,complex,8,10,8/10,8
380,475,complex,8,10,8/10,8
380,539,complex,10,10,10/10,10
380,551,complex,8,10,8/10,8
380,556,complex,9,10,9/10,9
380,563,complex,7,10,7/10,8
380,563,trans,1,10,1/10,8
380,605,complex,6,10,6/10,6
380,606,complex,6,10,6/10,7
380,606,none,1,10,1/10,7
380,613,complex,6,10,6/10,6
380,65,complex,8,10,8/10,9
380,65,none,1,10,1/10,9
380,759,complex,9,10,9/10,9
380,994,complex,7,10,7/10,9
380,994,none,2,10,2/10,9
40,539,complex,4,10,4/10,8
40,539,none,4,10,4/10,8
40,556,complex,4,10,4/10,6
40,556,none,2,10,2/10,6
40,605,complex,7,10,7/10,9
40,605,none,2,10,2/10,9
40,994,complex,3,10,3/10,6
40,994,none,3,10,3/10,6
475,551,complex,4,10,4/10,7
475,551,none,3,10,3/10,7
475,556,complex,6,10,6/10,10
475,556,none,4,10,4/10,10
475,613,complex,5,10,5/10,7
475,613,none,2,10,2/10,7
475,759,complex,4,10,4/10,7
475,759,none,3,10,3/10,7
475,994,complex,5,10,5/10,6
475,994,none,1,10,1/10,6
539,551,complex,8,10,8/10,9
539,551,none,1,10,1/10,9
539,563,complex,5,10,5/10,8
539,563,none,3,10,3/10,8
539,994,complex,7,10,7/10,8
539,994,none,1,10,1/10,8
551,556,complex,2,10,2/10,7
551,556,none,5,10,5/10,7
551,613,complex,2,10,2/10,6
551,613,none,4,10,4/10,6
551,65,complex,2,10,2/10,7
551,65,none,5,10,5/10,7
551,994,complex,10,10,10/10,10
556,563,complex,4,10,4/10,8
556,563,none,4,10,4/10,8
556,613,complex,7,10,7/10,9
556,613,none,2,10,2/10,9
556,65,complex,2,10,2/10,6
556,65,none,4,10,4/10,6
556,759,complex,1,10,1/10,8
556,759,none,7,10,7/10,8
556,994,complex,5,10,5/10,7
556,994,none,2,10,2/10,7
563,613,complex,6,10,6/10,7
563,613,none,1,10,1/10,7
605,759,complex,2,10,2/10,6
605,759,none,4,10,4/10,6
605,994,complex,6,10,6/10,7
605,994,none,1,10,1/10,7
606,613,complex,4,10,4/10,7
606,613,none,3,10,3/10,7
613,994,complex,5,10,5/10,7
613,994,none,2,10,2/10,7
65,994,complex,8,10,8/10,9
65,994,none,1,10,1/10,9
759,994,complex,8,10,8/10,9
759,994,none,1,10,1/10,9
772,101,trans,6,10,6/10,10
