host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
141,455,none,1,10,1/10,10
183,882,complex,5,10,5/10,10
202,292,trans,10,10,10/10,10
202,443,complex,1,10,1/10,7
202,443,none,1,10,1/10,7
202,443,trans,5,10,5/10,7
202,455,complex,1,10,1/10,10
202,455,none,1,10,1/10,10
202,455,trans,8,10,8/10,10
202,882,complex,1,10,1/10,7
202,882,none,3,10,3/10,7
202,882,trans,3,10,3/10,7
443,882,complex,1,10,1/10,10
443,882,none,3,10,3/10,10
443,882,trans,3,10,3/10,10
455,141,trans,9,10,9/10,10
882,183,trans,5,10,5/10,10
882,443,trans,3,10,3/10,10
