host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
147,15,none,26,50,26/50,49
147,562,trans,50,50,50/50,50
15,147,trans,23,50,23/50,49
15,216,none,1,50,1/50,50
15,216,trans,49,50,49/50,50
15,22,complex,29,50,29/50,50
15,231,none,5,50,5/50,50
15,231,trans,45,50,45/50,50
15,349,complex,13,50,13/50,50
15,349,none,10,50,10/50,50
15,349,trans,27,50,27/50,50
15,397,none,1,50,1/50,50
15,397,trans,49,50,49/50,50
15,615,none,22,50,22/50,45
15,615,trans,23,50,23/50,45
15,888,none,21,50,21/50,41
15,888,trans,20,50,20/50,41
15,90,none,1,50,1/50,50
15,90,trans,49,50,49/50,50
16,22,complex,3,50,3/50,50
16,22,none,47,50,47/50,50
16,23,complex,1,50,1/50,48
16,23,trans,47,50,47/50,48
16,572,complex,1,50,1/50,50
16,572,none,22,50,22/50,50
16,572,trans,27,50,27/50,50
16,621,complex,7,50,7/50,46
16,621,trans,39,50,39/50,46
16,660,trans,44,50,44/50,44
17,175,complex,2,50,2/50,50
17,175,none,2,50,2/50,50
17,175,trans,46,50,46/50,50
17,201,complex,6,50,6/50,50
17,41,none,4,50,4/50,50
17,41,trans,45,50,45/50,50
201,17,trans,44,50,44/50,50
201,345,none,8,50,8/50,49
201,345,trans,41,50,41/50,49
201,362,complex,17,50,17/50,50
201,362,none,1,50,1/50,50
201,362,trans,32,50,32/50,50
201,572,complex,11,50,11/50,50
201,572,none,3,50,3/50,50
216,397,none,45,50,45/50,45
216,90,none,45,50,45/50,45
22,147,trans,27,50,27/50,27
22,15,trans,21,50,21/50,50
22,223,complex,2,50,2/50,48
22,223,trans,46,50,46/50,48
22,509,none,1,50,1/50,48
22,509,trans,47,50,47/50,48
22,84,trans,50,50,50/50,50
23,621,complex,1,50,1/50,37
23,621,none,30,50,30/50,37
23,621,trans,4,50,4/50,37
23,660,none,28,50,28/50,29
23,660,trans,1,50,1/50,29
25,434,complex,7,50,7/50,50
25,434,none,8,50,8/50,50
25,469,trans,50,50,50/50,50
397,90,none,45,50,45/50,45
41,17,trans,1,50,1/50,50
434,25,trans,35,50,35/50,50
434,90,complex,5,50,5/50,49
434,90,none,1,50,1/50,49
469,115,trans,50,50,50/50,50
499,822,trans,50,50,50/50,50
499,84,none,8,50,8/50,50
572,201,trans,36,50,36/50,50
572,332,trans,50,50,50/50,50
615,888,none,46,50,46/50,50
615,888,trans,4,50,4/50,50
621,23,trans,2,50,2/50,37
621,660,complex,1,50,1/50,42
621,660,none,36,50,36/50,42
621,660,trans,5,50,5/50,42
84,499,trans,42,50,42/50,50
90,293,trans,50,50,50/50,50
90,434,trans,43,50,43/50,49
