host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
131,19,complex,19,100,19/100,100
131,19,none,3,100,3/100,100
169,19,complex,37,100,37/100,100
169,19,none,4,100,4/100,100
19,131,trans,78,100,78/100,100
19,169,trans,59,100,59/100,100
19,58,complex,77,100,77/100,94
19,58,none,17,100,17/100,94
19,627,complex,14,100,14/100,92
19,627,none,10,100,10/100,92
19,627,trans,68,100,68/100,92
19,708,complex,33,100,33/100,100
19,708,none,4,100,4/100,100
19,708,trans,63,100,63/100,100
19,959,complex,38,100,38/100,88
19,959,none,35,100,35/100,88
19,959,trans,10,100,10/100,88
356,58,complex,15,100,15/100,83
356,58,none,17,100,17/100,83
58,356,trans,51,100,51/100,83
58,959,complex,56,100,56/100,91
58,959,none,27,100,27/100,91
58,959,trans,8,100,8/100,91
959,19,trans,5,100,5/100,88
