956->287,50
956->631,50
447->831,50
731->268,50
124->447,49
447->433,49
447->39,49
731->525,49
124->956,47
731->51,47
447->271,46
124->141,46
93->120,45
423->771,45
93->288,43
483->277,42
234->226,42
93->110,38
892->124,37
483->892,36
124->314,36
6->124,36
892->277,33
234->6,30
93->325,30
124->731,29
277->892,27
124->277,25
124->892,24
141->956,24
51->731,24
892->483,24
956->141,23
314->731,23
314->124,23
483->124,23
277->124,23
6->226,22
892->234,21
6->234,20
124->234,19
433->831,19
234->124,18
831->433,18
892->423,17
226->6,16
110->93,16
124->93,16
731->124,15
731->314,14
226->234,13
124->6,13
483->423,12
325->93,12
226->124,12
124->423,12
124->325,12
124->483,11
124->271,11
110->325,11
277->483,10
423->6,10
892->314,9
771->423,9
277->423,8
525->731,8
288->93,8
423->124,8
325->110,8
271->447,8
124->110,8
892->731,7
892->771,7
956->124,6
124->288,6
110->120,6
6->423,6
124->433,6
423->234,5
120->93,5
892->6,5
124->226,5
892->93,5
93->277,5
892->325,4
120->110,4
423->277,4
483->234,4
325->120,4
433->447,4
93->124,4
447->124,3
288->110,3
141->124,3
892->110,3
234->483,3
120->325,3
234->423,3
277->93,3
277->288,2
892->120,2
892->51,2
271->124,2
314->93,2
288->325,2
277->325,2
483->93,2
314->325,2
423->226,2
277->771,2
277->120,1
956->51,1
956->892,1
956->447,1
483->226,1
51->892,1
277->314,1
124->831,1
831->447,1
141->423,1
314->120,1
39->277,1
51->314,1
51->124,1
314->525,1
525->892,1
423->892,1
483->6,1
277->731,1
483->771,1
731->325,1
314->892,1
124->51,1
892->288,1
288->124,1
831->892,1
631->141,1
277->110,1
124->287,1
287->956,1
93->892,1
423->314,1
314->423,1
314->110,1
110->288,1
325->288,1
314->288,1
771->277,1
892->956,1
325->423,1
423->325,1
268->525,1
525->268,1
124->771,1
771->124,1
483->51,1
483->731,1
268->731,1
110->892,1
483->110,1
124->39,1
325->314,1
39->447,1
226->423,1
110->124,1
268->314,1
314->268,1
277->234,1
