host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,788,complex,7,100,7/100,100
116,788,none,6,100,6/100,100
116,788,trans,1,100,1/100,100
141,226,none,3,100,3/100,100
141,226,trans,97,100,97/100,100
141,57,complex,6,100,6/100,100
154,356,complex,1,100,1/100,100
154,356,none,4,100,4/100,100
154,356,trans,95,100,95/100,100
154,57,complex,4,100,4/100,100
177,240,none,100,100,100/100,100
235,905,none,1,100,1/100,100
247,105,trans,100,100,100/100,100
247,65,complex,1,100,1/100,100
247,905,none,66,100,66/100,97
247,905,trans,31,100,31/100,97
247,907,none,65,100,65/100,95
247,907,trans,30,100,30/100,95
265,43,none,73,100,73/100,73
265,65,none,71,100,71/100,71
265,776,none,77,100,77/100,100
265,990,none,71,100,71/100,75
273,43,complex,1,100,1/100,99
273,43,none,1,100,1/100,99
273,582,none,99,100,99/100,100
273,788,complex,2,100,2/100,100
273,788,trans,98,100,98/100,100
273,874,none,100,100,100/100,100
308,505,complex,2,100,2/100,100
308,505,trans,1,100,1/100,100
34,177,trans,100,100,100/100,100
34,240,trans,100,100,100/100,100
34,75,complex,1,100,1/100,100
34,75,trans,99,100,99/100,100
34,82,trans,100,100,100/100,100
34,937,trans,100,100,100/100,100
34,990,complex,1,100,1/100,100
34,990,none,45,100,45/100,100
349,43,complex,41,100,41/100,93
349,43,none,23,100,23/100,93
349,619,complex,76,100,76/100,100
349,619,none,5,100,5/100,100
349,619,trans,19,100,19/100,100
413,368,trans,100,100,100/100,100
413,637,trans,100,100,100/100,100
424,71,none,10,100,10/100,98
43,273,trans,97,100,97/100,99
43,349,trans,29,100,29/100,93
43,505,complex,2,100,2/100,99
43,505,trans,97,100,97/100,99
43,53,complex,5,100,5/100,100
43,53,none,1,100,1/100,100
43,53,trans,94,100,94/100,100
43,582,complex,11,100,11/100,100
43,582,none,1,100,1/100,100
43,582,trans,88,100,88/100,100
43,619,complex,4,100,4/100,67
43,619,none,15,100,15/100,67
43,619,trans,48,100,48/100,67
43,65,none,83,100,83/100,83
43,776,complex,1,100,1/100,92
43,776,none,91,100,91/100,92
43,874,none,1,100,1/100,99
43,874,trans,98,100,98/100,99
43,896,complex,1,100,1/100,100
43,896,none,5,100,5/100,100
43,896,trans,94,100,94/100,100
43,990,complex,1,100,1/100,96
43,990,none,95,100,95/100,96
505,308,trans,97,100,97/100,100
505,413,trans,100,100,100/100,100
57,141,trans,94,100,94/100,100
57,154,trans,96,100,96/100,100
57,41,trans,100,100,100/100,100
57,582,complex,8,100,8/100,100
57,877,complex,4,100,4/100,100
57,877,trans,96,100,96/100,100
582,273,trans,1,100,1/100,100
582,56,trans,100,100,100/100,100
582,57,trans,92,100,92/100,100
582,71,complex,22,100,22/100,100
582,71,trans,78,100,78/100,100
582,874,none,99,100,99/100,100
582,874,trans,1,100,1/100,100
65,247,trans,99,100,99/100,100
65,776,none,89,100,89/100,92
65,905,trans,69,100,69/100,69
65,907,trans,68,100,68/100,68
65,990,complex,2,100,2/100,98
65,990,none,80,100,80/100,98
65,990,trans,2,100,2/100,98
71,424,trans,88,100,88/100,98
776,132,trans,100,100,100/100,100
776,265,trans,23,100,23/100,100
776,65,trans,3,100,3/100,92
776,990,complex,1,100,1/100,98
776,990,none,87,100,87/100,98
776,990,trans,2,100,2/100,98
788,116,trans,86,100,86/100,100
896,439,trans,100,100,100/100,100
905,235,trans,99,100,99/100,100
905,39,trans,100,100,100/100,100
905,907,none,98,100,98/100,100
905,907,trans,2,100,2/100,100
907,981,trans,100,100,100/100,100
990,265,trans,4,100,4/100,75
990,34,trans,54,100,54/100,100
990,65,trans,14,100,14/100,98
990,776,trans,8,100,8/100,98
