host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
237,557,none,34,50,34/50,49
237,557,trans,1,50,1/50,49
320,42,complex,9,50,9/50,50
350,162,trans,50,50,50/50,50
350,197,trans,50,50,50/50,50
350,200,trans,50,50,50/50,50
350,237,trans,36,50,36/50,36
350,42,complex,7,50,7/50,50
350,42,trans,43,50,43/50,50
350,557,complex,2,50,2/50,49
350,557,trans,47,50,47/50,49
350,679,complex,14,50,14/50,50
350,679,none,10,50,10/50,50
350,679,trans,26,50,26/50,50
350,826,none,6,50,6/50,50
350,826,trans,44,50,44/50,50
350,99,none,1,50,1/50,50
350,99,trans,49,50,49/50,50
42,320,trans,41,50,41/50,50
42,557,none,26,50,26/50,26
545,557,complex,1,50,1/50,49
557,205,trans,50,50,50/50,50
557,237,trans,14,50,14/50,49
557,545,trans,48,50,48/50,49
557,979,complex,7,50,7/50,50
557,979,trans,43,50,43/50,50
679,343,trans,50,50,50/50,50
679,757,complex,34,50,34/50,50
679,757,trans,16,50,16/50,50
757,832,complex,34,50,34/50,50
757,832,trans,16,50,16/50,50
826,134,trans,50,50,50/50,50
