507->566,50
972->237,50
237->388,50
388->185,50
388->146,50
831->177,50
62->238,50
177->343,50
237->158,50
100->373,50
69->233,49
177->43,49
177->62,49
237->831,49
233->352,47
100->233,47
233->564,46
972->100,46
237->507,42
507->831,41
972->373,33
100->893,28
233->972,28
831->43,25
893->233,23
352->564,21
893->972,19
373->893,18
237->566,17
831->566,17
352->69,17
69->893,15
100->69,14
972->388,10
972->69,7
69->564,6
373->69,5
972->158,4
233->237,4
972->564,3
177->238,3
100->564,2
373->564,2
373->237,1
233->373,1
158->566,1
158->388,1
