host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
113,1000_to_1099,1049.5,10,10,2,8,5.111298799999999,5.1224989999999995,6.527976,12.599589000000002,9.203373733333333,8.970968166666667,5.111298799999999,5.1224989999999995,6.527976,12.599589000000002,9.203373733333333,8.970968166666667,0.9,0.1
130,1000_to_1099,1049.5,10,10,1,1,1.0042577,1.0042577,0.8701479999999999,2.326719,1.4352965555555555,1.4352965555555555,1.0042577,1.0042577,0.8701479999999999,2.326719,1.4352965555555555,1.4352965555555555,1,0
187,1000_to_1099,1049.5,10,10,1,1,0.6923262,0.6923262,1.0013999999999998,1.4918519999999997,0.7392648888888887,0.7392648888888887,0.6923262,0.6923262,1.0013999999999998,1.4918519999999997,0.7392648888888887,0.7392648888888887,1,0
215,1000_to_1099,1049.5,10,10,1,1,0.0913569,0.0913569,0.245559,0.37719199999999997,0.14169793333333333,0.14169793333333333,0.0913569,0.0913569,0.245559,0.37719199999999997,0.14169793333333333,0.14169793333333333,1,0
218,1000_to_1099,1049.5,10,10,1,1,0.1153485,0.1153485,0.131009,0.254111,0.15567215555555555,0.15567215555555555,0.1153485,0.1153485,0.131009,0.254111,0.15567215555555555,0.15567215555555555,1,0
246,1000_to_1099,1049.5,10,10,1,1,0.029444600000000005,0.029444600000000005,0.041078,0.077435,0.04148831111111111,0.04148831111111111,0.029444600000000005,0.029444600000000005,0.041078,0.077435,0.04148831111111111,0.04148831111111111,1,0
250,1000_to_1099,1049.5,10,10,1,1,0.30640979999999995,0.30640979999999995,0.308621,0.770281,0.47267275555555555,0.47267275555555555,0.30640979999999995,0.30640979999999995,0.308621,0.770281,0.47267275555555555,0.47267275555555555,1,0
358,1000_to_1099,1049.5,10,10,1,1,0.024447299999999998,0.024447299999999998,0.037837,0.06001100000000001,0.03078277777777778,0.03078277777777778,0.024447299999999998,0.024447299999999998,0.037837,0.06001100000000001,0.03078277777777778,0.03078277777777778,1,0
379,1000_to_1099,1049.5,10,10,1,1,0.19774440000000001,0.19774440000000001,0.24970199999999998,0.391652,0.180188,0.180188,0.19774440000000001,0.19774440000000001,0.24970199999999998,0.391652,0.180188,0.180188,1,0
442,1000_to_1099,1049.5,10,10,1,1,0.6401091999999999,0.6401091999999999,0.41094600000000003,1.4395449999999999,0.9328850666666667,0.9328850666666667,0.6401091999999999,0.6401091999999999,0.41094600000000003,1.4395449999999999,0.9328850666666667,0.9328850666666667,1,0
457,1000_to_1099,1049.5,10,10,1,1,0.1593364,0.1593364,0.126484,0.317738,0.1933464888888889,0.1933464888888889,0.1593364,0.1593364,0.126484,0.317738,0.1933464888888889,0.1933464888888889,1,0
500,1000_to_1099,1049.5,10,10,1,1,0.4397344,0.4397344,0.778145,1.09322,0.5806039555555556,0.5806039555555556,0.4397344,0.4397344,0.778145,1.09322,0.5806039555555556,0.5806039555555556,1,0
52,1000_to_1099,1049.5,10,10,1,1,0.5492077,0.5492077,0.731133,1.222151,0.7361204222222222,0.7361204222222222,0.5492077,0.5492077,0.731133,1.222151,0.7361204222222222,0.7361204222222222,1,0
569,1000_to_1099,1049.5,10,10,1,6,8.838044400000001,8.838044400000001,5.709362,15.166789999999999,10.957993244444443,10.957993244444443,8.838044400000001,8.838044400000001,5.709362,15.166789999999999,10.957993244444443,10.957993244444443,1,0
601,1000_to_1099,1049.5,10,10,1,2,1.0122177,1.0122177,0.893236,2.108474,1.417923,1.417923,1.0122177,1.0122177,0.893236,2.108474,1.417923,1.417923,1,0
615,1000_to_1099,1049.5,10,10,1,1,1.1032808,1.1032808,1.09077,2.16536,1.3711840444444445,1.3711840444444445,1.1032808,1.1032808,1.09077,2.16536,1.3711840444444445,1.3711840444444445,1,0
68,1000_to_1099,1049.5,10,10,1,1,0.48737910000000007,0.48737910000000007,0.7360040000000001,1.141339,0.6030864222222222,0.6030864222222222,0.48737910000000007,0.48737910000000007,0.7360040000000001,1.141339,0.6030864222222222,0.6030864222222222,1,0
725,1000_to_1099,1049.5,10,10,1,1,0.1162118,0.1162118,0.098979,0.16087400000000002,0.06465755555555555,0.06465755555555555,0.1162118,0.1162118,0.098979,0.16087400000000002,0.06465755555555555,0.06465755555555555,1,0
79,1000_to_1099,1049.5,10,10,1,1,0.8312757,0.8312757,1.19996,2.124522,1.2545092222222223,1.2545092222222223,0.8312757,0.8312757,1.19996,2.124522,1.2545092222222223,1.2545092222222223,1,0
92,1000_to_1099,1049.5,10,10,1,1,0.7451722000000001,0.7451722000000001,0.350852,1.315258,0.8364328444444444,0.8364328444444444,0.7451722000000001,0.7451722000000001,0.350852,1.315258,0.8364328444444444,0.8364328444444444,1,0
968,1000_to_1099,1049.5,10,10,1,1,0.47295610000000005,0.47295610000000005,0.46047899999999997,0.796217,0.4902430888888889,0.4902430888888889,0.47295610000000005,0.47295610000000005,0.46047899999999997,0.796217,0.4902430888888889,0.4902430888888889,1,0
113,10200_to_10299,10249.5,10,10,2,7,5.747624399999999,5.992972166666667,5.850511,13.060817,10.193342177777778,9.265601933333334,5.747624399999999,5.992972166666667,5.850511,13.060817,10.193342177777778,9.265601933333334,0.6,0.4
