host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,112,complex,48,50,48/50,50
104,112,trans,2,50,2/50,50
104,412,complex,1,50,1/50,50
104,412,none,29,50,29/50,50
104,412,trans,18,50,18/50,50
104,561,complex,30,50,30/50,47
120,205,none,4,50,4/50,50
120,205,trans,46,50,46/50,50
127,101,trans,50,50,50/50,50
127,120,trans,50,50,50/50,50
127,277,none,1,50,1/50,50
127,277,trans,49,50,49/50,50
127,447,complex,1,50,1/50,49
127,447,trans,48,50,48/50,49
127,561,complex,33,50,33/50,50
127,561,none,17,50,17/50,50
127,93,trans,50,50,50/50,50
127,937,complex,1,50,1/50,50
127,937,none,1,50,1/50,50
127,937,trans,48,50,48/50,50
351,937,complex,1,50,1/50,50
412,104,trans,2,50,2/50,50
447,937,none,49,50,49/50,50
561,104,trans,17,50,17/50,47
561,412,trans,32,50,32/50,32
561,935,trans,50,50,50/50,50
937,351,trans,49,50,49/50,50
937,447,trans,1,50,1/50,50
