host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,84,none,7,10,7/10,9
118,153,complex,4,10,4/10,9
118,153,none,4,10,4/10,9
118,42,complex,3,10,3/10,7
118,42,none,3,10,3/10,7
118,663,complex,4,10,4/10,7
118,663,none,1,10,1/10,7
133,376,none,8,10,8/10,9
133,376,trans,1,10,1/10,9
133,84,complex,4,10,4/10,10
139,309,none,8,10,8/10,10
153,118,trans,1,10,1/10,9
153,372,complex,3,10,3/10,6
153,372,none,3,10,3/10,6
153,382,complex,3,10,3/10,6
153,382,none,2,10,2/10,6
153,382,trans,1,10,1/10,6
153,42,complex,7,10,7/10,8
153,42,none,1,10,1/10,8
153,663,complex,8,10,8/10,9
153,663,none,1,10,1/10,9
180,260,none,5,10,5/10,10
180,260,trans,5,10,5/10,10
309,139,trans,2,10,2/10,10
309,372,none,2,10,2/10,10
372,110,trans,8,10,8/10,8
372,134,trans,10,10,10/10,10
372,139,trans,8,10,8/10,8
372,309,trans,8,10,8/10,10
372,382,complex,3,10,3/10,9
372,382,none,5,10,5/10,9
372,382,trans,1,10,1/10,9
372,42,complex,4,10,4/10,6
372,42,none,2,10,2/10,6
372,663,complex,8,10,8/10,10
372,663,none,2,10,2/10,10
372,763,complex,1,10,1/10,6
372,763,none,3,10,3/10,6
372,763,trans,2,10,2/10,6
372,84,complex,2,10,2/10,9
372,84,trans,7,10,7/10,9
372,93,complex,1,10,1/10,6
372,93,none,1,10,1/10,6
372,93,trans,4,10,4/10,6
376,84,none,3,10,3/10,8
382,42,complex,4,10,4/10,6
382,42,none,1,10,1/10,6
382,663,complex,4,10,4/10,8
382,663,none,2,10,2/10,8
42,118,trans,1,10,1/10,7
42,382,trans,1,10,1/10,6
42,663,complex,7,10,7/10,9
42,663,none,2,10,2/10,9
44,93,complex,3,10,3/10,10
44,93,trans,4,10,4/10,10
574,84,none,4,10,4/10,10
597,354,trans,10,10,10/10,10
663,118,trans,2,10,2/10,7
663,382,trans,2,10,2/10,8
763,180,trans,10,10,10/10,10
763,829,trans,10,10,10/10,10
84,110,trans,2,10,2/10,9
84,133,trans,6,10,6/10,10
84,376,trans,5,10,5/10,8
84,574,trans,6,10,6/10,10
93,44,trans,3,10,3/10,10
