host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,115,complex,4,10,4/10,7
0,115,none,3,10,3/10,7
0,129,complex,3,10,3/10,6
0,129,none,3,10,3/10,6
0,29,complex,5,10,5/10,7
0,29,none,2,10,2/10,7
0,317,complex,3,10,3/10,6
0,317,none,3,10,3/10,6
0,386,complex,6,10,6/10,6
0,954,complex,8,10,8/10,9
0,954,none,1,10,1/10,9
0,986,complex,2,10,2/10,7
0,986,none,5,10,5/10,7
114,134,complex,4,10,4/10,7
114,134,none,1,10,1/10,7
114,134,trans,2,10,2/10,7
114,207,complex,9,10,9/10,10
115,129,complex,2,10,2/10,6
115,129,none,4,10,4/10,6
115,161,complex,1,10,1/10,6
115,161,none,5,10,5/10,6
115,29,complex,3,10,3/10,6
115,29,none,3,10,3/10,6
115,386,complex,6,10,6/10,7
115,386,none,1,10,1/10,7
115,954,complex,4,10,4/10,6
115,954,none,2,10,2/10,6
115,986,complex,2,10,2/10,6
115,986,none,4,10,4/10,6
129,161,complex,1,10,1/10,6
129,161,none,5,10,5/10,6
129,207,complex,5,10,5/10,6
129,207,none,1,10,1/10,6
129,29,complex,2,10,2/10,6
129,29,none,4,10,4/10,6
129,386,complex,3,10,3/10,7
129,386,none,4,10,4/10,7
129,954,complex,9,10,9/10,10
129,954,none,1,10,1/10,10
129,986,complex,3,10,3/10,6
129,986,none,2,10,2/10,6
129,986,trans,1,10,1/10,6
134,207,complex,9,10,9/10,10
135,954,complex,4,10,4/10,6
135,954,none,2,10,2/10,6
161,386,complex,10,10,10/10,10
173,306,complex,9,10,9/10,10
173,977,complex,8,10,8/10,9
173,977,none,1,10,1/10,9
207,114,trans,1,10,1/10,10
207,134,trans,1,10,1/10,10
207,306,complex,8,10,8/10,9
207,306,none,1,10,1/10,9
207,386,complex,5,10,5/10,6
207,386,none,1,10,1/10,6
207,692,complex,7,10,7/10,8
207,692,none,1,10,1/10,8
207,8,complex,4,10,4/10,10
207,8,none,3,10,3/10,10
207,8,trans,3,10,3/10,10
207,83,complex,6,10,6/10,10
207,83,none,1,10,1/10,10
207,83,trans,3,10,3/10,10
207,977,complex,6,10,6/10,8
207,977,none,2,10,2/10,8
207,984,complex,6,10,6/10,9
207,984,trans,3,10,3/10,9
29,897,complex,8,10,8/10,8
29,954,complex,5,10,5/10,8
29,954,none,3,10,3/10,8
306,173,trans,1,10,1/10,10
306,977,complex,10,10,10/10,10
317,954,complex,4,10,4/10,8
317,954,none,3,10,3/10,8
319,954,complex,4,10,4/10,10
386,407,complex,5,10,5/10,6
386,407,trans,1,10,1/10,6
386,897,complex,3,10,3/10,10
386,897,trans,6,10,6/10,10
386,954,complex,10,10,10/10,10
386,986,complex,3,10,3/10,6
386,986,none,3,10,3/10,6
407,954,complex,9,10,9/10,9
6,954,complex,4,10,4/10,7
6,954,none,3,10,3/10,7
660,954,complex,5,10,5/10,9
660,954,none,1,10,1/10,9
692,758,complex,8,10,8/10,10
758,692,trans,2,10,2/10,10
897,386,trans,1,10,1/10,10
954,317,trans,1,10,1/10,8
954,319,trans,6,10,6/10,10
954,660,trans,3,10,3/10,9
