host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9,prop.gp.10
692,10000_to_10099,10049.5,10,10,2,5,1.1256457,0.731373,1.362721,2.9914699999999996,1.747450911111111,1.0514377333333333,1.1256457,0.731373,1.362721,2.9914699999999996,1.747450911111111,1.0514377333333333,0.6,0.4,0,0,0,0,0,0,0,0
758,10000_to_10099,10049.5,10,10,1,5,0.4247963,0.4247963,0.495873,1.100484,0.7040460222222222,0.7040460222222222,0.4247963,0.4247963,0.495873,1.100484,0.7040460222222222,0.7040460222222222,1,0,0,0,0,0,0,0,0,0
8,10000_to_10099,10049.5,10,10,1,1,2.7778494,2.7778494,2.889643,7.41897,3.9799544444444446,3.9799544444444446,2.7778494,2.7778494,2.889643,7.41897,3.9799544444444446,3.9799544444444446,1,0,0,0,0,0,0,0,0,0
83,10000_to_10099,10049.5,10,10,1,5,2.6916283000000005,2.6916283000000005,2.4328890000000003,5.277703000000001,2.8761714,2.8761714,2.6916283000000005,2.6916283000000005,2.4328890000000003,5.277703000000001,2.8761714,2.8761714,1,0,0,0,0,0,0,0,0,0
897,10000_to_10099,10049.5,10,10,1,3,0.3000842,0.3000842,0.282338,0.629223,0.3910235111111111,0.3910235111111111,0.3000842,0.3000842,0.282338,0.629223,0.3910235111111111,0.3910235111111111,1,0,0,0,0,0,0,0,0,0
954,10000_to_10099,10049.5,10,10,4,7,1.1705675000000002,0.9645845999999999,1.113162,3.4464749999999995,1.9517067777777777,1.7570064,1.1705675000000002,0.9645845999999999,1.113162,3.4464749999999995,1.9517067777777777,1.7570064,0.5,0.2,0.2,0.1,0,0,0,0,0,0
977,10000_to_10099,10049.5,10,10,2,4,1.3455283,1.3152777777777778,1.43946,3.522222,2.1071478,1.9156816111111112,1.3455283,1.3152777777777778,1.43946,3.522222,2.1071478,1.9156816111111112,0.9,0.1,0,0,0,0,0,0,0,0
984,10000_to_10099,10049.5,10,10,1,3,1.3652711,1.3652711,0.8003450000000001,2.8557180000000004,1.9147964666666666,1.9147964666666666,1.3652711,1.3652711,0.8003450000000001,2.8557180000000004,1.9147964666666666,1.9147964666666666,1,0,0,0,0,0,0,0,0,0
986,10000_to_10099,10049.5,10,10,3,3,2.5202953999999997,1.5407486666666665,2.1712849999999997,5.597359999999998,3.559080622222222,2.1071869333333333,2.5202953999999997,1.5407486666666665,2.1712849999999997,5.597359999999998,3.559080622222222,2.1071869333333333,0.6,0.3,0.1,0,0,0,0,0,0,0
0,10100_to_10199,10149.5,10,10,5,5,3.2700681000000005,0.77019875,3.960824,8.051838,5.371738555555555,0.8316701666666667,3.2700681000000005,0.77019875,3.960824,8.051838,5.371738555555555,0.8316701666666667,0.4,0.3,0.1,0.1,0.1,0,0,0,0,0
114,10100_to_10199,10149.5,10,10,1,3,1.5699423000000001,1.5699423000000001,1.760686,4.379665999999999,2.2880908666666664,2.2880908666666664,1.5699423000000001,1.5699423000000001,1.760686,4.379665999999999,2.2880908666666664,2.2880908666666664,1,0,0,0,0,0,0,0,0,0
115,10100_to_10199,10149.5,10,10,3,3,1.8173877,0.7938084,1.588986,4.443463,2.611339311111111,1.2845456,1.8173877,0.7938084,1.588986,4.443463,2.611339311111111,1.2845456,0.5,0.4,0.1,0,0,0,0,0,0,0
129,10100_to_10199,10149.5,10,10,3,5,2.6534467000000004,3.4821561666666674,2.817962,7.76849,4.1459614,4.1840914,2.6534467000000004,3.4821561666666674,2.817962,7.76849,4.1459614,4.1840914,0.6,0.3,0.1,0,0,0,0,0,0,0
134,10100_to_10199,10149.5,10,10,2,2,1.3289521,1.023426888888889,1.192007,3.1701120000000005,1.7328519777777778,1.6122065,1.3289521,1.023426888888889,1.192007,3.1701120000000005,1.7328519777777778,1.6122065,0.9,0.1,0,0,0,0,0,0,0,0
135,10100_to_10199,10149.5,10,10,1,1,2.4767051000000007,2.4767051000000007,3.016256,6.62085,2.5677844666666667,2.5677844666666667,2.4767051000000007,2.4767051000000007,3.016256,6.62085,2.5677844666666667,2.5677844666666667,1,0,0,0,0,0,0,0,0,0
161,10100_to_10199,10149.5,10,10,4,4,3.1759571,0.8478669999999999,3.18355,7.2654510000000005,4.978002155555556,1.3533596666666665,3.1759571,0.8478669999999999,3.18355,7.2654510000000005,4.978002155555556,1.3533596666666665,0.4,0.3,0.2,0.1,0,0,0,0,0,0
173,10100_to_10199,10149.5,10,10,3,3,1.7300572000000003,1.09918275,1.683068,4.891945,2.5731622666666665,1.7593263571428572,1.7300572000000003,1.09918275,1.683068,4.891945,2.5731622666666665,1.7593263571428572,0.8,0.1,0.1,0,0,0,0,0,0,0
207,10100_to_10199,10149.5,10,10,7,9,1.6613862000000001,0.5870006666666666,2.5613460000000003,5.007245000000001,2.8866128000000004,0.823462,1.6613862000000001,0.5870006666666666,2.5613460000000003,5.007245000000001,2.8866128000000004,0.823462,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0
29,10100_to_10199,10149.5,10,10,3,4,2.3223863000000002,1.2870656,2.3244380000000002,5.9388510000000005,3.7239228222222223,1.8258796,2.3223863000000002,1.2870656,2.3244380000000002,5.9388510000000005,3.7239228222222223,1.8258796,0.5,0.3,0.2,0,0,0,0,0,0,0
306,10100_to_10199,10149.5,10,10,2,8,2.0058735000000003,1.042716875,1.9635100000000003,4.3340320000000006,2.386114777777778,1.4972774642857143,2.0058735000000003,1.042716875,1.9635100000000003,4.3340320000000006,2.386114777777778,1.4972774642857143,0.8,0.2,0,0,0,0,0,0,0,0
317,10100_to_10199,10149.5,10,10,1,1,2.0434412,2.0434412,2.408198,5.689417,3.5581564,3.5581564,2.0434412,2.0434412,2.408198,5.689417,3.5581564,3.5581564,1,0,0,0,0,0,0,0,0,0
319,10100_to_10199,10149.5,10,10,1,1,0.6902169,0.6902169,0.269367,1.224456,0.6615650000000001,0.6615650000000001,0.6902169,0.6902169,0.269367,1.224456,0.6615650000000001,0.6615650000000001,1,0,0,0,0,0,0,0,0,0
386,10100_to_10199,10149.5,10,10,1,9,0.26770689999999997,0.26770689999999997,0.339613,0.686711,0.35544513333333333,0.35544513333333333,0.26770689999999997,0.26770689999999997,0.339613,0.686711,0.35544513333333333,0.35544513333333333,1,0,0,0,0,0,0,0,0,0
407,10100_to_10199,10149.5,10,10,2,3,2.3486433,2.4023166666666667,2.323918,6.7082429999999995,3.330861888888889,3.1550824444444445,2.3486433,2.4023166666666667,2.323918,6.7082429999999995,3.330861888888889,3.1550824444444445,0.9,0.1,0,0,0,0,0,0,0,0
6,10100_to_10199,10149.5,10,10,1,1,1.8793338000000002,1.8793338000000002,1.745879,5.750952,2.8075837777777775,2.8075837777777775,1.8793338000000002,1.8793338000000002,1.745879,5.750952,2.8075837777777775,2.8075837777777775,1,0,0,0,0,0,0,0,0,0
660,10100_to_10199,10149.5,10,10,1,4,0.9176510999999999,0.9176510999999999,1.37353,2.692815,1.6516414888888888,1.6516414888888888,0.9176510999999999,0.9176510999999999,1.37353,2.692815,1.6516414888888888,1.6516414888888888,1,0,0,0,0,0,0,0,0,0
692,10100_to_10199,10149.5,10,10,2,4,1.2117132,0.7581501666666667,1.30084,3.330194,1.9109235111111111,0.9184995333333333,1.2117132,0.7581501666666667,1.30084,3.330194,1.9109235111111111,0.9184995333333333,0.6,0.4,0,0,0,0,0,0,0,0
758,10100_to_10199,10149.5,10,10,3,7,0.6872155999999998,0.6659021249999999,0.573888,1.348564,0.7332802666666667,0.7225968214285714,0.6872155999999998,0.6659021249999999,0.573888,1.348564,0.7332802666666667,0.7225968214285714,0.8,0.1,0.1,0,0,0,0,0,0,0
8,10100_to_10199,10149.5,10,10,1,2,1.7833241000000002,1.7833241000000002,2.6086359999999997,5.313081,2.8187734444444446,2.8187734444444446,1.7833241000000002,1.7833241000000002,2.6086359999999997,5.313081,2.8187734444444446,2.8187734444444446,1,0,0,0,0,0,0,0,0,0
83,10100_to_10199,10149.5,10,10,2,2,3.5433961000000003,1.4725386666666669,3.814865,5.816837,2.8723173555555555,2.2685457777777778,3.5433961000000003,1.4725386666666669,3.814865,5.816837,2.8723173555555555,2.2685457777777778,0.9,0.1,0,0,0,0,0,0,0,0
897,10100_to_10199,10149.5,10,10,1,3,0.24956000000000006,0.24956000000000006,0.183837,0.628378,0.36744364444444444,0.36744364444444444,0.24956000000000006,0.24956000000000006,0.183837,0.628378,0.36744364444444444,0.36744364444444444,1,0,0,0,0,0,0,0,0,0
954,10100_to_10199,10149.5,10,10,5,8,1.3755952,0.4288015,1.9964849999999998,4.035871,2.344086088888889,0.7093143333333333,1.3755952,0.4288015,1.9964849999999998,4.035871,2.344086088888889,0.7093143333333333,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
977,10100_to_10199,10149.5,10,10,2,3,1.6963842,1.420081625,1.835844,4.780497,2.254170088888889,1.5603173214285713,1.6963842,1.420081625,1.835844,4.780497,2.254170088888889,1.5603173214285713,0.8,0.2,0,0,0,0,0,0,0,0
984,10100_to_10199,10149.5,10,10,2,6,1.5699615999999996,1.25353,1.8153579999999994,3.8087359999999997,2.067340577777778,1.8169537222222223,1.5699615999999996,1.25353,1.8153579999999994,3.8087359999999997,2.067340577777778,1.8169537222222223,0.9,0.1,0,0,0,0,0,0,0,0
986,10100_to_10199,10149.5,10,10,3,3,1.9106137999999997,1.4201833333333334,1.7571919999999996,4.828536999999999,2.4309048444444445,2.072417466666667,1.9106137999999997,1.4201833333333334,1.7571919999999996,4.828536999999999,2.4309048444444445,2.072417466666667,0.6,0.3,0.1,0,0,0,0,0,0,0
0,10200_to_10299,10249.5,10,10,4,4,4.054303900000001,1.9641000000000002,6.317908000000002,11.761614000000002,6.236532866666667,2.2487508,4.054303900000001,1.9641000000000002,6.317908000000002,11.761614000000002,6.236532866666667,2.2487508,0.5,0.3,0.1,0.1,0,0,0,0,0,0
114,10200_to_10299,10249.5,10,10,1,3,2.7096457999999997,2.7096457999999997,2.0148699999999997,4.880426,3.1059715999999997,3.1059715999999997,2.7096457999999997,2.7096457999999997,2.0148699999999997,4.880426,3.1059715999999997,3.1059715999999997,1,0,0,0,0,0,0,0,0,0
115,10200_to_10299,10249.5,10,10,3,6,2.3257019000000003,0.9384689999999999,2.083769,5.808088,3.356322422222222,1.3891178,2.3257019000000003,0.9384689999999999,2.083769,5.808088,3.356322422222222,1.3891178,0.5,0.4,0.1,0,0,0,0,0,0,0
129,10200_to_10299,10249.5,10,10,3,5,2.4728088,2.1743296666666665,1.9955579999999997,6.026415999999999,3.849654488888889,2.9342933333333336,2.4728088,2.1743296666666665,1.9955579999999997,6.026415999999999,3.849654488888889,2.9342933333333336,0.6,0.3,0.1,0,0,0,0,0,0,0
134,10200_to_10299,10249.5,10,10,1,6,1.3083071999999998,1.3083071999999998,0.97603,3.1020149999999993,1.9725034666666665,1.9725034666666665,1.3083071999999998,1.3083071999999998,0.97603,3.1020149999999993,1.9725034666666665,1.9725034666666665,1,0,0,0,0,0,0,0,0,0
135,10200_to_10299,10249.5,10,10,2,2,4.309543400000001,0.793220375,5.825209,8.326327000000001,3.2298196000000003,1.1653226785714286,4.309543400000001,0.793220375,5.825209,8.326327000000001,3.2298196000000003,1.1653226785714286,0.8,0.2,0,0,0,0,0,0,0,0
161,10200_to_10299,10249.5,10,10,3,4,3.6005786,2.8081852,2.734769,7.750175,5.3027182222222224,3.6774746,3.6005786,2.8081852,2.734769,7.750175,5.3027182222222224,3.6774746,0.5,0.4,0.1,0,0,0,0,0,0,0
173,10200_to_10299,10249.5,10,10,2,7,2.3086545000000003,1.9133512222222224,1.236216,4.288432,2.3397906444444447,2.1373465,2.3086545000000003,1.9133512222222224,1.236216,4.288432,2.3397906444444447,2.1373465,0.9,0.1,0,0,0,0,0,0,0,0
207,10200_to_10299,10249.5,10,10,9,10,2.5249007,0.4261635,3.3707899999999995,8.759037,4.0898306,0.852327,2.5249007,0.4261635,3.3707899999999995,8.759037,4.0898306,0.852327,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
29,10200_to_10299,10249.5,10,10,4,4,2.278812,0.4616173333333333,3.5792880000000005,7.832898,3.908994888888889,0.9232339999999999,2.278812,0.4616173333333333,3.5792880000000005,7.832898,3.908994888888889,0.9232339999999999,0.3,0.3,0.2,0.2,0,0,0,0,0,0
306,10200_to_10299,10249.5,10,10,2,6,3.1844721,1.2596188333333336,3.898374,8.258773999999999,4.860614377777778,2.3241724666666665,3.1844721,1.2596188333333336,3.898374,8.258773999999999,4.860614377777778,2.3241724666666665,0.6,0.4,0,0,0,0,0,0,0,0
317,10200_to_10299,10249.5,10,10,1,1,1.6035104,1.6035104,2.54961,5.571725,2.8648012888888887,2.8648012888888887,1.6035104,1.6035104,2.54961,5.571725,2.8648012888888887,2.8648012888888887,1,0,0,0,0,0,0,0,0,0
319,10200_to_10299,10249.5,10,10,1,5,0.49637460000000005,0.49637460000000005,0.204395,0.953115,0.5025740444444444,0.5025740444444444,0.49637460000000005,0.49637460000000005,0.204395,0.953115,0.5025740444444444,0.5025740444444444,1,0,0,0,0,0,0,0,0,0
386,10200_to_10299,10249.5,10,10,1,8,0.23886210000000002,0.23886210000000002,0.226014,0.492562,0.2627159777777778,0.2627159777777778,0.23886210000000002,0.23886210000000002,0.226014,0.492562,0.2627159777777778,0.2627159777777778,1,0,0,0,0,0,0,0,0,0
407,10200_to_10299,10249.5,10,10,3,4,2.5414228,1.3799448333333333,2.573573,5.809247999999999,3.676915511111111,1.8893621999999999,2.5414228,1.3799448333333333,2.573573,5.809247999999999,3.676915511111111,1.8893621999999999,0.6,0.3,0.1,0,0,0,0,0,0,0
6,10200_to_10299,10249.5,10,10,2,2,2.8149678000000002,1.708870375,3.6298010000000005,7.0981190000000005,3.8851779555555557,2.4944263214285716,2.8149678000000002,1.708870375,3.6298010000000005,7.0981190000000005,3.8851779555555557,2.4944263214285716,0.8,0.2,0,0,0,0,0,0,0,0
660,10200_to_10299,10249.5,10,10,1,4,1.5157258999999998,1.5157258999999998,2.593374,4.727908,2.6467008222222224,2.6467008222222224,1.5157258999999998,1.5157258999999998,2.593374,4.727908,2.6467008222222224,2.6467008222222224,1,0,0,0,0,0,0,0,0,0
692,10200_to_10299,10249.5,10,10,3,4,1.5017802,1.013857,1.408884,3.8302220000000005,2.156574888888889,1.1983770666666667,1.5017802,1.013857,1.408884,3.8302220000000005,2.156574888888889,1.1983770666666667,0.6,0.3,0.1,0,0,0,0,0,0,0
758,10200_to_10299,10249.5,10,10,1,4,0.6577591,0.6577591,0.350214,1.3360729999999998,0.7696143777777777,0.7696143777777777,0.6577591,0.6577591,0.350214,1.3360729999999998,0.7696143777777777,0.7696143777777777,1,0,0,0,0,0,0,0,0,0
8,10200_to_10299,10249.5,10,10,1,1,1.8901692,1.8901692,2.080168,5.188039,2.5588835555555556,2.5588835555555556,1.8901692,1.8901692,2.080168,5.188039,2.5588835555555556,2.5588835555555556,1,0,0,0,0,0,0,0,0,0
