host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
159,221,complex,25,50,25/50,50
176,272,complex,24,50,24/50,37
176,272,none,4,50,4/50,37
176,409,complex,8,50,8/50,50
176,409,none,8,50,8/50,50
176,409,trans,17,50,17/50,50
176,651,none,10,50,10/50,43
176,651,trans,29,50,29/50,43
221,159,trans,25,50,25/50,50
221,272,complex,1,50,1/50,49
221,272,none,5,50,5/50,49
230,272,complex,1,50,1/50,50
272,176,trans,9,50,9/50,37
272,221,trans,43,50,43/50,49
272,230,trans,49,50,49/50,50
272,409,complex,12,50,12/50,27
272,409,none,8,50,8/50,27
272,409,trans,7,50,7/50,27
409,176,trans,17,50,17/50,50
651,176,trans,4,50,4/50,43
