host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,234,complex,4,10,4/10,10
111,234,trans,6,10,6/10,10
111,35,complex,1,10,1/10,10
111,35,trans,9,10,9/10,10
111,513,complex,9,10,9/10,9
111,530,complex,7,10,7/10,10
111,530,trans,2,10,2/10,10
111,829,complex,2,10,2/10,10
111,829,trans,8,10,8/10,10
124,265,complex,5,10,5/10,10
124,265,none,3,10,3/10,10
124,485,complex,6,10,6/10,9
124,485,none,3,10,3/10,9
127,908,complex,4,10,4/10,10
127,908,none,1,10,1/10,10
131,137,complex,3,10,3/10,10
131,137,trans,6,10,6/10,10
131,145,complex,9,10,9/10,9
131,517,complex,7,10,7/10,8
131,517,none,1,10,1/10,8
131,637,complex,2,10,2/10,9
131,637,none,1,10,1/10,9
131,637,trans,6,10,6/10,9
131,911,complex,4,10,4/10,8
131,911,none,2,10,2/10,8
131,911,trans,2,10,2/10,8
131,919,complex,10,10,10/10,10
137,131,trans,1,10,1/10,10
143,187,none,1,10,1/10,10
145,187,complex,1,10,1/10,9
145,187,trans,8,10,8/10,9
145,259,complex,9,10,9/10,10
145,259,trans,1,10,1/10,10
145,509,trans,6,10,6/10,6
145,513,complex,10,10,10/10,10
145,517,complex,7,10,7/10,8
145,517,none,1,10,1/10,8
145,650,none,1,10,1/10,7
145,650,trans,6,10,6/10,7
145,878,complex,3,10,3/10,6
145,878,none,3,10,3/10,6
145,908,complex,4,10,4/10,6
145,908,none,2,10,2/10,6
145,919,complex,8,10,8/10,8
187,143,trans,9,10,9/10,10
187,236,trans,10,10,10/10,10
187,390,none,1,10,1/10,10
187,390,trans,9,10,9/10,10
187,509,none,5,10,5/10,8
187,509,trans,2,10,2/10,8
198,847,complex,7,10,7/10,10
259,89,complex,4,10,4/10,8
259,89,none,1,10,1/10,8
259,89,trans,3,10,3/10,8
265,124,trans,2,10,2/10,10
265,485,complex,6,10,6/10,8
265,485,none,1,10,1/10,8
265,485,trans,1,10,1/10,8
265,98,complex,9,10,9/10,10
310,98,complex,5,10,5/10,10
320,348,complex,2,10,2/10,10
320,348,none,7,10,7/10,10
320,829,complex,1,10,1/10,9
340,904,complex,2,10,2/10,10
348,320,trans,1,10,1/10,10
348,829,complex,1,10,1/10,10
348,829,none,1,10,1/10,10
401,517,complex,4,10,4/10,9
406,951,complex,5,10,5/10,10
480,513,complex,2,10,2/10,10
480,513,none,1,10,1/10,10
509,187,trans,1,10,1/10,8
509,553,trans,10,10,10/10,10
513,373,trans,10,10,10/10,10
513,480,trans,7,10,7/10,10
513,530,complex,6,10,6/10,7
513,530,none,1,10,1/10,7
517,401,trans,5,10,5/10,9
517,878,complex,8,10,8/10,9
517,878,none,1,10,1/10,9
517,911,complex,3,10,3/10,6
517,911,none,2,10,2/10,6
517,911,trans,1,10,1/10,6
530,111,trans,1,10,1/10,10
637,919,complex,2,10,2/10,6
637,919,none,3,10,3/10,6
650,642,trans,10,10,10/10,10
650,951,trans,10,10,10/10,10
650,974,trans,10,10,10/10,10
829,320,trans,8,10,8/10,9
829,348,trans,8,10,8/10,10
847,198,trans,3,10,3/10,10
89,98,complex,4,10,4/10,7
89,98,trans,3,10,3/10,7
904,340,trans,8,10,8/10,10
904,911,none,1,10,1/10,10
908,127,trans,5,10,5/10,10
908,911,complex,7,10,7/10,10
908,911,none,2,10,2/10,10
911,904,trans,9,10,9/10,10
911,908,trans,1,10,1/10,10
919,637,trans,1,10,1/10,6
951,406,trans,5,10,5/10,10
968,98,complex,2,10,2/10,10
968,98,none,1,10,1/10,10
98,265,trans,1,10,1/10,10
98,310,trans,5,10,5/10,10
98,968,trans,7,10,7/10,10
