host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,249,complex,26,50,26/50,44
100,249,none,10,50,10/50,44
100,249,trans,2,50,2/50,44
100,269,complex,2,50,2/50,50
100,269,none,31,50,31/50,50
100,269,trans,17,50,17/50,50
100,303,complex,15,50,15/50,28
100,303,none,7,50,7/50,28
100,482,complex,13,50,13/50,28
100,482,none,15,50,15/50,28
100,650,complex,13,50,13/50,32
100,650,none,18,50,18/50,32
117,447,complex,11,50,11/50,50
152,447,none,2,50,2/50,50
161,242,none,34,50,34/50,50
161,242,trans,8,50,8/50,50
161,249,none,8,50,8/50,42
162,447,none,2,50,2/50,39
162,89,none,30,50,30/50,30
162,953,none,29,50,29/50,36
162,984,none,28,50,28/50,33
185,447,none,1,50,1/50,50
217,330,trans,50,50,50/50,50
217,447,complex,11,50,11/50,50
217,705,trans,50,50,50/50,50
242,161,trans,8,50,8/50,50
242,249,none,6,50,6/50,42
247,249,none,9,50,9/50,49
247,551,none,44,50,44/50,50
247,551,trans,5,50,5/50,50
249,100,trans,6,50,6/50,44
249,161,trans,34,50,34/50,42
249,242,trans,36,50,36/50,42
249,247,trans,40,50,40/50,49
249,269,none,9,50,9/50,30
249,269,trans,21,50,21/50,30
249,303,complex,20,50,20/50,39
249,303,none,12,50,12/50,39
249,303,trans,3,50,3/50,39
249,437,complex,36,50,36/50,47
249,437,none,10,50,10/50,47
249,437,trans,1,50,1/50,47
249,47,none,15,50,15/50,50
249,47,trans,35,50,35/50,50
249,482,complex,24,50,24/50,42
249,482,none,15,50,15/50,42
249,482,trans,1,50,1/50,42
249,551,none,9,50,9/50,45
249,551,trans,36,50,36/50,45
249,650,complex,16,50,16/50,32
249,650,none,9,50,9/50,32
249,650,trans,4,50,4/50,32
249,667,none,15,50,15/50,50
249,667,trans,35,50,35/50,50
303,100,trans,6,50,6/50,28
303,249,trans,4,50,4/50,39
303,447,complex,10,50,10/50,42
303,447,none,32,50,32/50,42
303,482,complex,27,50,27/50,39
303,482,none,10,50,10/50,39
303,650,complex,19,50,19/50,41
303,650,none,9,50,9/50,41
303,650,trans,13,50,13/50,41
330,513,trans,50,50,50/50,50
437,650,complex,16,50,16/50,30
437,650,none,10,50,10/50,30
437,650,trans,2,50,2/50,30
447,117,trans,39,50,39/50,50
447,152,trans,48,50,48/50,50
447,162,trans,37,50,37/50,39
447,185,trans,49,50,49/50,50
447,217,trans,39,50,39/50,50
447,482,complex,14,50,14/50,29
447,482,none,15,50,15/50,29
447,5,complex,17,50,17/50,47
447,5,none,1,50,1/50,47
447,5,trans,29,50,29/50,47
447,590,none,19,50,19/50,43
447,590,trans,24,50,24/50,43
447,786,none,2,50,2/50,50
447,786,trans,48,50,48/50,50
447,89,none,2,50,2/50,50
447,89,trans,48,50,48/50,50
447,95,complex,5,50,5/50,50
447,95,none,1,50,1/50,50
447,95,trans,44,50,44/50,50
447,953,complex,24,50,24/50,49
447,953,none,2,50,2/50,49
447,953,trans,23,50,23/50,49
447,984,complex,34,50,34/50,47
447,984,none,1,50,1/50,47
447,984,trans,12,50,12/50,47
47,667,none,32,50,32/50,32
482,249,trans,2,50,2/50,42
482,303,trans,2,50,2/50,39
482,650,complex,13,50,13/50,35
482,650,none,19,50,19/50,35
482,650,trans,3,50,3/50,35
5,953,complex,14,50,14/50,26
5,953,none,6,50,6/50,26
5,984,complex,14,50,14/50,41
5,984,none,8,50,8/50,41
5,984,trans,1,50,1/50,41
551,247,trans,1,50,1/50,50
573,650,none,3,50,3/50,31
573,690,none,50,50,50/50,50
650,100,trans,1,50,1/50,32
650,249,trans,3,50,3/50,32
650,437,trans,2,50,2/50,30
650,573,trans,28,50,28/50,31
650,690,none,3,50,3/50,31
650,690,trans,28,50,28/50,31
650,96,none,1,50,1/50,50
650,96,trans,49,50,49/50,50
89,953,none,40,50,40/50,40
89,984,none,30,50,30/50,30
953,162,trans,7,50,7/50,36
953,5,trans,6,50,6/50,26
953,984,complex,11,50,11/50,42
953,984,none,24,50,24/50,42
953,984,trans,6,50,6/50,42
984,162,trans,5,50,5/50,33
984,5,trans,18,50,18/50,41
984,953,trans,1,50,1/50,42
