host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
185,337,complex,1,10,1/10,10
185,337,none,7,10,7/10,10
185,734,complex,1,10,1/10,8
185,734,none,4,10,4/10,8
20,642,complex,4,10,4/10,10
20,994,trans,10,10,10/10,10
223,734,complex,9,10,9/10,10
337,185,trans,2,10,2/10,10
337,642,none,6,10,6/10,6
337,734,complex,2,10,2/10,10
337,734,none,4,10,4/10,10
557,734,complex,1,10,1/10,10
557,734,none,1,10,1/10,10
57,642,complex,1,10,1/10,10
642,158,trans,10,10,10/10,10
642,20,trans,6,10,6/10,10
642,265,trans,10,10,10/10,10
642,57,trans,9,10,9/10,10
642,734,complex,2,10,2/10,10
642,734,none,8,10,8/10,10
734,185,trans,3,10,3/10,8
734,223,trans,1,10,1/10,10
734,337,trans,4,10,4/10,10
734,557,trans,8,10,8/10,10
