host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,177,none,4,10,4/10,9
108,51,none,5,10,5/10,6
127,642,complex,3,10,3/10,10
166,638,none,2,10,2/10,10
167,642,complex,9,10,9/10,10
167,642,trans,1,10,1/10,10
167,84,complex,1,10,1/10,9
167,84,none,1,10,1/10,9
167,84,trans,1,10,1/10,9
167,95,complex,3,10,3/10,8
167,95,none,4,10,4/10,8
177,108,trans,5,10,5/10,9
177,330,complex,3,10,3/10,6
177,330,none,3,10,3/10,6
177,331,complex,3,10,3/10,10
177,331,trans,7,10,7/10,10
177,362,complex,2,10,2/10,10
177,362,trans,8,10,8/10,10
177,51,complex,3,10,3/10,9
177,51,none,2,10,2/10,9
177,51,trans,3,10,3/10,9
177,566,complex,1,10,1/10,10
177,566,none,3,10,3/10,10
177,566,trans,6,10,6/10,10
196,642,complex,1,10,1/10,9
288,642,complex,1,10,1/10,10
299,84,complex,1,10,1/10,9
299,84,none,1,10,1/10,9
299,95,complex,8,10,8/10,9
299,95,none,1,10,1/10,9
330,38,none,3,10,3/10,10
330,38,trans,7,10,7/10,10
330,638,complex,7,10,7/10,10
330,638,none,2,10,2/10,10
330,84,complex,1,10,1/10,6
330,84,none,2,10,2/10,6
330,84,trans,3,10,3/10,6
38,60,none,1,10,1/10,9
38,60,trans,8,10,8/10,9
396,51,complex,1,10,1/10,10
396,51,none,1,10,1/10,10
453,60,complex,2,10,2/10,8
453,60,none,2,10,2/10,8
51,108,trans,1,10,1/10,6
51,177,trans,1,10,1/10,9
51,396,trans,8,10,8/10,10
51,829,complex,7,10,7/10,10
51,829,trans,3,10,3/10,10
51,844,none,1,10,1/10,10
51,844,trans,9,10,9/10,10
60,453,trans,4,10,4/10,8
638,166,trans,8,10,8/10,10
638,330,trans,1,10,1/10,10
638,84,complex,3,10,3/10,6
638,84,none,2,10,2/10,6
638,84,trans,1,10,1/10,6
642,127,trans,7,10,7/10,10
642,196,trans,8,10,8/10,9
642,288,trans,9,10,9/10,10
84,167,trans,6,10,6/10,9
84,299,trans,7,10,7/10,9
84,95,complex,7,10,7/10,8
95,167,trans,1,10,1/10,8
95,84,trans,1,10,1/10,8
