13->4,26
90->4,26
92->4,26
89->4,26
4->28,26
4->6,25
4->16,25
92->13,24
89->90,22
90->92,20
90->13,18
4->25,18
92->28,17
16->25,17
13->28,16
90->28,14
92->89,12
90->16,11
13->89,11
90->25,9
89->6,8
90->6,5
16->89,4
13->6,2
25->92,2
6->28,2
6->92,2
13->25,1
28->89,1
16->28,1
13->16,1
25->28,1
89->25,1
