host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,371,complex,1,100,1/100,100
0,371,none,1,100,1/100,100
1,69,complex,23,100,23/100,100
1,69,none,24,100,24/100,100
1,69,trans,1,100,1/100,100
103,106,none,16,100,16/100,71
103,106,trans,55,100,55/100,71
103,143,complex,19,100,19/100,86
103,143,none,13,100,13/100,86
103,359,complex,43,100,43/100,93
103,359,none,20,100,20/100,93
103,359,trans,20,100,20/100,93
103,677,trans,100,100,100/100,100
123,129,complex,2,100,2/100,99
123,129,none,23,100,23/100,99
123,129,trans,74,100,74/100,99
123,132,complex,76,100,76/100,100
123,186,none,24,100,24/100,84
123,186,trans,60,100,60/100,84
123,229,complex,5,100,5/100,100
123,229,trans,95,100,95/100,100
123,388,none,21,100,21/100,100
123,388,trans,79,100,79/100,100
132,123,trans,24,100,24/100,100
132,143,complex,45,100,45/100,99
132,143,none,1,100,1/100,99
132,143,trans,53,100,53/100,99
132,209,complex,1,100,1/100,62
132,209,none,56,100,56/100,62
132,209,trans,5,100,5/100,62
132,234,complex,7,100,7/100,66
132,234,none,8,100,8/100,66
132,234,trans,51,100,51/100,66
132,242,complex,21,100,21/100,92
132,242,none,71,100,71/100,92
132,276,complex,12,100,12/100,83
132,276,none,61,100,61/100,83
132,276,trans,10,100,10/100,83
132,277,complex,8,100,8/100,90
132,277,none,27,100,27/100,90
132,277,trans,55,100,55/100,90
132,293,none,6,100,6/100,100
132,293,trans,94,100,94/100,100
132,371,complex,49,100,49/100,100
132,371,none,4,100,4/100,100
132,371,trans,47,100,47/100,100
132,376,complex,1,100,1/100,100
132,376,trans,99,100,99/100,100
132,808,complex,2,100,2/100,54
132,808,none,4,100,4/100,54
132,808,trans,48,100,48/100,54
132,82,none,9,100,9/100,96
132,82,trans,87,100,87/100,96
133,209,none,1,100,1/100,95
133,46,none,52,100,52/100,57
143,103,trans,54,100,54/100,86
143,234,complex,5,100,5/100,67
143,234,none,20,100,20/100,67
143,234,trans,42,100,42/100,67
143,359,complex,35,100,35/100,69
143,359,none,9,100,9/100,69
143,359,trans,25,100,25/100,69
143,808,complex,1,100,1/100,79
143,808,none,22,100,22/100,79
143,808,trans,56,100,56/100,79
186,311,trans,100,100,100/100,100
186,543,trans,100,100,100/100,100
209,133,trans,94,100,94/100,95
209,242,complex,13,100,13/100,88
209,242,none,47,100,47/100,88
209,276,complex,2,100,2/100,61
209,276,none,53,100,53/100,61
209,276,trans,1,100,1/100,61
209,46,complex,3,100,3/100,100
209,46,none,1,100,1/100,100
209,46,trans,96,100,96/100,100
209,69,complex,15,100,15/100,89
209,69,trans,74,100,74/100,89
212,242,complex,18,100,18/100,100
212,242,none,3,100,3/100,100
234,808,none,56,100,56/100,57
242,209,trans,28,100,28/100,88
242,212,trans,79,100,79/100,100
242,276,complex,41,100,41/100,94
242,276,none,45,100,45/100,94
242,276,trans,5,100,5/100,94
276,209,trans,5,100,5/100,61
276,242,trans,3,100,3/100,94
359,103,trans,10,100,10/100,93
359,536,trans,100,100,100/100,100
371,0,trans,98,100,98/100,100
382,565,trans,100,100,100/100,100
382,69,complex,25,100,25/100,100
382,754,complex,10,100,10/100,100
382,754,none,17,100,17/100,100
382,754,trans,73,100,73/100,100
382,989,complex,3,100,3/100,100
382,989,trans,97,100,97/100,100
46,133,trans,5,100,5/100,57
651,82,none,32,100,32/100,100
69,1,trans,52,100,52/100,100
69,382,trans,75,100,75/100,100
808,234,trans,1,100,1/100,57
82,651,trans,68,100,68/100,100
