host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,135,none,8,10,8/10,8
107,232,trans,10,10,10/10,10
107,241,none,9,10,9/10,10
107,241,trans,1,10,1/10,10
107,338,none,9,10,9/10,9
107,53,none,8,10,8/10,8
107,624,none,10,10,10/10,10
107,846,none,9,10,9/10,10
107,94,trans,10,10,10/10,10
135,16,complex,1,10,1/10,9
135,16,none,3,10,3/10,9
135,16,trans,5,10,5/10,9
135,241,none,8,10,8/10,8
135,338,none,8,10,8/10,8
135,53,none,9,10,9/10,9
135,624,none,8,10,8/10,8
135,846,complex,1,10,1/10,9
135,846,none,8,10,8/10,9
135,907,complex,2,10,2/10,7
135,907,none,3,10,3/10,7
135,907,trans,2,10,2/10,7
16,63,trans,10,10,10/10,10
16,907,complex,2,10,2/10,8
16,907,none,3,10,3/10,8
16,907,trans,3,10,3/10,8
241,338,none,9,10,9/10,9
241,53,none,8,10,8/10,8
241,624,none,9,10,9/10,9
241,846,none,9,10,9/10,9
338,53,none,8,10,8/10,8
338,624,none,9,10,9/10,9
338,846,none,9,10,9/10,10
435,53,complex,2,10,2/10,10
449,53,complex,1,10,1/10,10
449,53,none,1,10,1/10,10
5,428,trans,10,10,10/10,10
53,28,trans,10,10,10/10,10
53,422,trans,10,10,10/10,10
53,435,trans,8,10,8/10,10
53,449,trans,8,10,8/10,10
53,624,none,8,10,8/10,8
53,654,complex,3,10,3/10,10
53,654,trans,7,10,7/10,10
53,675,complex,2,10,2/10,10
53,675,none,1,10,1/10,10
53,675,trans,7,10,7/10,10
53,679,trans,9,10,9/10,9
53,846,none,9,10,9/10,9
624,846,none,9,10,9/10,10
675,5,trans,10,10,10/10,10
846,107,trans,1,10,1/10,10
846,338,trans,1,10,1/10,10
846,624,trans,1,10,1/10,10
