host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
140,179,complex,47,100,47/100,66
140,179,none,19,100,19/100,66
140,315,complex,58,100,58/100,72
140,315,none,4,100,4/100,72
140,315,trans,10,100,10/100,72
140,388,complex,20,100,20/100,62
140,388,none,41,100,41/100,62
140,463,complex,66,100,66/100,90
140,463,none,14,100,14/100,90
140,463,trans,10,100,10/100,90
140,516,complex,22,100,22/100,62
140,516,none,33,100,33/100,62
140,516,trans,4,100,4/100,62
140,57,complex,64,100,64/100,97
140,57,none,11,100,11/100,97
140,57,trans,22,100,22/100,97
140,869,complex,26,100,26/100,65
140,869,none,4,100,4/100,65
140,869,trans,35,100,35/100,65
144,388,none,3,100,3/100,99
163,769,complex,32,100,32/100,99
163,769,none,9,100,9/100,99
163,769,trans,18,100,18/100,99
166,192,none,3,100,3/100,70
166,192,trans,4,100,4/100,70
166,198,complex,18,100,18/100,97
166,198,none,25,100,25/100,97
166,198,trans,4,100,4/100,97
179,362,complex,50,100,50/100,81
179,362,none,31,100,31/100,81
179,388,complex,76,100,76/100,89
179,388,none,13,100,13/100,89
179,463,complex,34,100,34/100,54
179,463,none,19,100,19/100,54
179,463,trans,1,100,1/100,54
179,516,complex,88,100,88/100,89
179,516,trans,1,100,1/100,89
179,739,complex,70,100,70/100,85
179,739,none,15,100,15/100,85
192,166,trans,63,100,63/100,70
192,198,complex,54,100,54/100,94
192,198,trans,26,100,26/100,94
198,166,trans,50,100,50/100,97
198,192,trans,14,100,14/100,94
229,389,complex,62,100,62/100,98
229,389,none,11,100,11/100,98
229,389,trans,24,100,24/100,98
229,479,complex,56,100,56/100,96
229,479,none,4,100,4/100,96
229,479,trans,36,100,36/100,96
229,516,complex,8,100,8/100,91
229,516,none,12,100,12/100,91
3,769,complex,43,100,43/100,95
3,769,none,4,100,4/100,95
3,769,trans,7,100,7/100,95
315,869,complex,79,100,79/100,95
315,869,none,7,100,7/100,95
315,869,trans,6,100,6/100,95
362,388,complex,42,100,42/100,68
362,388,none,26,100,26/100,68
362,516,complex,98,100,98/100,100
362,516,none,1,100,1/100,100
362,739,complex,80,100,80/100,92
362,739,none,12,100,12/100,92
388,140,trans,1,100,1/100,62
388,144,trans,96,100,96/100,99
388,463,complex,31,100,31/100,52
388,463,none,21,100,21/100,52
388,516,complex,93,100,93/100,95
388,516,none,2,100,2/100,95
388,739,complex,79,100,79/100,87
388,739,none,8,100,8/100,87
389,229,trans,1,100,1/100,98
469,57,complex,66,100,66/100,100
516,140,trans,3,100,3/100,62
516,229,trans,71,100,71/100,91
516,362,trans,1,100,1/100,100
516,739,complex,85,100,85/100,86
516,739,none,1,100,1/100,86
57,469,trans,34,100,34/100,100
769,163,trans,40,100,40/100,99
769,3,trans,41,100,41/100,95
769,88,complex,65,100,65/100,100
769,88,none,1,100,1/100,100
769,88,trans,34,100,34/100,100
869,315,trans,3,100,3/100,95
869,980,complex,24,100,24/100,98
869,980,none,5,100,5/100,98
869,980,trans,62,100,62/100,98
980,869,trans,7,100,7/100,98
