365->418,10
149->7,10
58->201,10
58->721,10
58->128,10
79->949,10
79->287,10
58->514,10
370->346,10
73->614,10
73->443,10
61->952,10
61->26,10
116->737,10
107->64,10
23->450,10
23->107,10
98->137,10
98->954,10
98->548,10
98->556,10
556->315,10
696->34,10
73->170,10
170->160,10
160->286,10
27->365,10
186->599,10
186->98,10
34->296,10
23->61,9
61->265,9
23->864,9
23->225,9
128->79,9
73->186,9
34->904,9
27->126,9
107->116,9
696->186,8
61->560,8
61->230,7
599->216,6
58->89,6
60->760,6
107->306,6
599->392,5
73->696,5
186->696,5
58->60,5
58->370,4
116->306,3
27->149,3
599->23,2
370->58,2
370->89,2
60->58,2
73->370,2
73->27,2
216->23,2
952->230,2
89->58,1
149->27,1
23->392,1
73->58,1
952->61,1
392->216,1
392->23,1
370->60,1
73->149,1
216->392,1
952->265,1
58->760,1
365->126,1
216->61,1
696->904,1
