host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
178,258,complex,4,50,4/50,45
178,258,none,41,50,41/50,45
178,554,trans,48,50,48/50,48
178,62,complex,3,50,3/50,27
178,62,none,24,50,24/50,27
178,755,trans,50,50,50/50,50
258,62,complex,36,50,36/50,50
258,62,none,6,50,6/50,50
258,62,trans,3,50,3/50,50
563,62,complex,1,50,1/50,50
62,258,trans,5,50,5/50,50
62,563,trans,49,50,49/50,50
62,689,complex,21,50,21/50,50
62,689,trans,29,50,29/50,50
62,768,none,6,50,6/50,49
62,768,trans,43,50,43/50,49
