host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
135,63,complex,9,50,9/50,49
147,302,none,1,50,1/50,50
147,302,trans,49,50,49/50,50
147,686,complex,13,50,13/50,49
170,209,complex,1,50,1/50,50
170,209,trans,48,50,48/50,50
170,260,complex,1,50,1/50,50
170,260,none,41,50,41/50,50
170,260,trans,1,50,1/50,50
209,170,trans,1,50,1/50,50
209,686,complex,1,50,1/50,50
209,686,trans,49,50,49/50,50
209,861,complex,12,50,12/50,50
209,861,none,1,50,1/50,50
209,861,trans,37,50,37/50,50
260,170,trans,7,50,7/50,50
260,338,complex,10,50,10/50,49
260,338,none,6,50,6/50,49
260,338,trans,33,50,33/50,49
260,63,complex,5,50,5/50,50
260,63,none,1,50,1/50,50
260,63,trans,44,50,44/50,50
302,277,trans,50,50,50/50,50
332,861,complex,28,50,28/50,50
63,135,trans,40,50,40/50,49
63,770,complex,1,50,1/50,49
63,770,trans,48,50,48/50,49
686,147,trans,36,50,36/50,49
861,332,trans,22,50,22/50,50
