host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
11,115,complex,3,10,3/10,8
11,115,trans,5,10,5/10,8
11,122,none,8,10,8/10,10
11,14,none,7,10,7/10,7
11,22,complex,1,10,1/10,9
11,22,trans,8,10,8/10,9
11,238,trans,9,10,9/10,9
11,399,trans,10,10,10/10,10
11,469,none,2,10,2/10,8
11,469,trans,6,10,6/10,8
11,92,none,1,10,1/10,10
11,92,trans,9,10,9/10,10
11,946,trans,10,10,10/10,10
11,951,none,3,10,3/10,9
11,951,trans,6,10,6/10,9
115,22,complex,4,10,4/10,10
115,22,none,4,10,4/10,10
115,22,trans,1,10,1/10,10
115,740,complex,5,10,5/10,10
115,740,trans,5,10,5/10,10
115,8,none,4,10,4/10,6
115,8,trans,2,10,2/10,6
122,11,trans,2,10,2/10,10
122,14,none,9,10,9/10,9
122,464,none,7,10,7/10,7
132,244,complex,4,10,4/10,10
132,244,none,2,10,2/10,10
14,137,trans,10,10,10/10,10
14,296,trans,10,10,10/10,10
14,34,trans,10,10,10/10,10
14,340,complex,1,10,1/10,7
14,340,none,3,10,3/10,7
14,340,trans,3,10,3/10,7
14,464,complex,6,10,6/10,10
14,464,none,3,10,3/10,10
14,464,trans,1,10,1/10,10
14,58,complex,2,10,2/10,9
14,58,none,2,10,2/10,9
14,58,trans,5,10,5/10,9
14,64,trans,10,10,10/10,10
14,855,none,2,10,2/10,6
14,855,trans,4,10,4/10,6
208,237,trans,10,10,10/10,10
208,340,none,7,10,7/10,10
208,85,none,6,10,6/10,6
208,855,none,8,10,8/10,8
22,115,trans,1,10,1/10,10
22,44,none,4,10,4/10,6
22,44,trans,2,10,2/10,6
22,46,none,1,10,1/10,10
22,46,trans,9,10,9/10,10
22,469,none,6,10,6/10,7
22,469,trans,1,10,1/10,7
22,8,none,4,10,4/10,7
22,8,trans,3,10,3/10,7
244,132,trans,4,10,4/10,10
244,302,complex,2,10,2/10,9
244,302,none,6,10,6/10,9
244,668,none,10,10,10/10,10
302,244,trans,1,10,1/10,9
302,610,trans,10,10,10/10,10
302,668,none,6,10,6/10,9
302,668,trans,3,10,3/10,9
340,208,trans,3,10,3/10,10
340,464,none,4,10,4/10,6
340,85,complex,1,10,1/10,10
340,85,none,3,10,3/10,10
340,85,trans,6,10,6/10,10
340,855,none,8,10,8/10,10
340,855,trans,2,10,2/10,10
42,855,none,2,10,2/10,10
44,271,trans,10,10,10/10,10
44,8,none,9,10,9/10,10
46,239,trans,10,10,10/10,10
46,619,trans,10,10,10/10,10
464,340,trans,2,10,2/10,6
58,244,trans,7,10,7/10,7
58,302,trans,9,10,9/10,9
58,668,trans,7,10,7/10,7
58,949,none,4,10,4/10,10
58,949,trans,6,10,6/10,10
8,44,trans,1,10,1/10,10
855,10,trans,10,10,10/10,10
855,42,trans,8,10,8/10,10
