host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
131,134,none,7,10,7/10,7
131,717,complex,2,10,2/10,10
131,717,none,8,10,8/10,10
131,855,complex,5,10,5/10,10
131,855,none,4,10,4/10,10
131,879,none,7,10,7/10,7
134,717,complex,1,10,1/10,7
134,717,none,6,10,6/10,7
134,855,complex,3,10,3/10,10
134,855,none,4,10,4/10,10
134,879,complex,1,10,1/10,7
134,879,none,6,10,6/10,7
134,934,complex,1,10,1/10,9
134,934,none,1,10,1/10,9
134,934,trans,7,10,7/10,9
334,489,trans,10,10,10/10,10
334,660,trans,10,10,10/10,10
334,879,complex,5,10,5/10,10
334,879,none,1,10,1/10,10
489,660,none,8,10,8/10,8
717,476,trans,10,10,10/10,10
717,855,complex,4,10,4/10,8
717,855,none,4,10,4/10,8
717,879,none,9,10,9/10,9
855,131,trans,1,10,1/10,10
855,134,trans,3,10,3/10,10
855,879,none,6,10,6/10,6
879,334,trans,4,10,4/10,10
879,906,none,2,10,2/10,9
879,906,trans,7,10,7/10,9
934,538,trans,10,10,10/10,10
