59->170,100
59->38,100
33->715,100
854->255,100
7->448,100
24->113,100
7->162,100
215->528,100
7->22,100
59->15,99
15->90,99
24->537,99
161->215,99
528->0,99
161->525,94
854->33,93
33->184,93
7->161,91
888->59,90
7->24,88
7->116,87
161->7,83
215->525,81
633->854,81
854->633,79
22->116,77
992->267,73
116->22,73
267->992,73
7->72,72
525->215,67
24->72,58
7->992,53
59->633,51
7->267,47
72->24,46
59->854,45
888->161,39
888->7,35
888->633,30
888->854,28
184->33,26
854->184,23
72->267,18
267->72,16
24->992,15
24->267,13
33->854,13
72->992,10
59->90,10
7->888,8
59->888,7
90->15,6
161->888,6
992->24,5
267->24,5
15->59,4
992->72,4
633->33,4
854->59,4
59->33,3
215->0,3
0->528,3
448->7,2
59->161,2
161->162,2
170->59,2
7->59,1
448->888,1
161->448,1
162->161,1
90->59,1
162->7,1
537->992,1
267->537,1
992->537,1
161->59,1
888->170,1
537->24,1
