host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,296,complex,18,50,18/50,41
0,296,none,9,50,9/50,41
0,296,trans,3,50,3/50,41
0,432,complex,7,50,7/50,36
0,432,none,16,50,16/50,36
0,432,trans,6,50,6/50,36
129,134,complex,30,50,30/50,48
129,134,none,11,50,11/50,48
129,134,trans,2,50,2/50,48
129,202,complex,5,50,5/50,27
129,202,none,21,50,21/50,27
134,129,trans,5,50,5/50,48
134,202,complex,17,50,17/50,34
134,202,none,17,50,17/50,34
134,393,complex,41,50,41/50,47
134,393,none,6,50,6/50,47
134,553,complex,6,50,6/50,48
134,553,none,14,50,14/50,48
134,553,trans,28,50,28/50,48
202,129,trans,1,50,1/50,27
202,296,complex,45,50,45/50,49
202,296,none,2,50,2/50,49
202,296,trans,2,50,2/50,49
202,402,complex,48,50,48/50,49
202,402,trans,1,50,1/50,49
202,44,complex,20,50,20/50,48
202,44,none,5,50,5/50,48
202,44,trans,23,50,23/50,48
296,0,trans,11,50,11/50,41
296,402,complex,6,50,6/50,27
296,402,none,15,50,15/50,27
296,402,trans,2,50,2/50,27
296,432,complex,3,50,3/50,41
296,432,none,18,50,18/50,41
296,432,trans,13,50,13/50,41
393,402,complex,34,50,34/50,40
393,402,none,6,50,6/50,40
393,744,complex,21,50,21/50,48
393,744,none,11,50,11/50,48
393,744,trans,16,50,16/50,48
402,296,trans,4,50,4/50,27
432,0,trans,7,50,7/50,36
432,296,trans,7,50,7/50,41
