host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,106,none,7,10,7/10,10
10,106,trans,1,10,1/10,10
10,14,complex,1,10,1/10,10
10,14,none,5,10,5/10,10
10,14,trans,4,10,4/10,10
106,10,trans,2,10,2/10,10
14,992,complex,2,10,2/10,10
14,992,trans,8,10,8/10,10
285,475,none,8,10,8/10,9
285,475,trans,1,10,1/10,9
292,10,trans,8,10,8/10,8
292,106,trans,9,10,9/10,9
292,309,trans,10,10,10/10,10
339,263,trans,10,10,10/10,10
339,285,trans,10,10,10/10,10
339,292,trans,10,10,10/10,10
339,475,trans,9,10,9/10,9
